0.02,340.074
-0.0876933,300
-0.09,300
0.174356,300
0.167869,300
0.173163,300
0.184067,300
0.1787,300
0.177758,300
0.166754,300
0.037683,320
0.0374502,318.811
0.0553119,316.139
0.0384412,334.897
0.0560414,328.81
-0.0817009,300
-0.0825189,300
-0.088837,300
-0.0290537,300
-0.0234747,300
-0.0254423,300
-0.0820854,300
-0.0823968,300
-0.0879514,300
0.0325078,332.234
0.0376877,316.019
0.0378987,313.904
0.0382255,312.166
0.0551009,315.153
0.21,300
0.202121,300
0.201923,300
0.202433,300
0.21,300
0.21,300
0.21,300
0.209303,300
0.201591,300
0.21,300
0.209182,300
0.21,300
0.201445,300
0.20792,300
0.21,300
0.208738,300
0.21,300
0.203048,300
0.21,300
0.206143,300
0.21,300
0.2028,300
-0.00876895,311.855
0.03,340.047
0.0274518,317.102
0.0214286,340.051
-0.08281,300
-0.0828256,300
-0.0221664,300
-0.0229397,300
-0.0226529,300
-0.0154393,300
-0.0125831,300
-0.0199163,300
-0.0257143,300
0.0114918,300
0.019672,300
0.0128237,300
0.0105792,300
0.0113454,300
-0.0494713,300
-0.0514435,300
-0.048254,300
-0.0470902,300
-0.0476817,300
-0.0463457,300
0.0902508,300
0.0888499,300
0.0815473,300
0.0679961,300
0.0689516,300
0.0686722,300
0.0746532,300
0.0315477,300
0.0338028,300
0.0296487,300
0.0200243,300
0.0199712,300
0.012518,300
0.0224531,300
0.020597,300
0.0268042,300
0.0248235,300
0.0568936,300
0.0487526,300
0.0519068,300
-0.089892,300
-0.09,300
-0.0823018,300
-0.09,300
-0.0851686,300
-0.0833733,300
-0.0846293,300
-0.09,300
-0.09,300
0.0194107,330.232
0.0201594,340.054
0.0158361,308.313
-0.0873973,300
-0.0827113,300
-0.0825409,300
-0.09,300
-0.09,300
-0.0819496,300
-0.0836568,300
-0.0863244,300
-0.0831956,300
-0.0829377,300
-0.09,300
-0.09,300
-0.0850326,300
-0.0824548,300
-0.09,300
-0.09,300
-0.0836641,300
-0.0826828,300
0.20136,300.004
0.21,300.025
0.206684,300.021
0.201019,300.077
0.21,300.018
0.201709,300
0.209093,300
0.21,300
0.0672564,317.902
0.203079,310.677
0.203044,310.994
0.203769,310.912
0.203642,310.535
0.21,309.814
0.21,307.637
0.21,311.955
0.203895,311.136
0.21,312.8
0.204832,313.108
0.21,312.568
0.203971,313.08
0.21,312.413
-0.00677457,313.906
-0.00796074,308.998
-0.00785036,309.825
0,340.057
0,340.062
-0.00512293,320.284
-0.00773816,310.712
-0.00226781,331.532
0,340.063
-0.0825028,300
-0.0885615,300
-0.0826178,300
-0.0872096,300
-0.09,300
-0.0828231,300
0.207995,300
0.202657,300.009
0.20227,300.003
0.20814,300.005
0.21,300.008
0.21,300.004
0.205897,300.023
0.21,300.033
0.21,300
0.203951,300
0.202095,300
0.21,300
0.203543,300
0.202363,300
0.018189,300
0.0151658,300
0.0208,300
-0.0152127,300
-0.00858474,300
-0.0123787,300
-0.0155604,300
-0.0187224,300
-0.0136584,300
0.0760804,300
0.0666657,300
0.0390448,300
0.0354624,300
0.0311501,300
0.0327511,300
0.0277987,300
0.0244093,308.573
0.0230227,340.052
0.0276449,316.28
0.0268464,308.307
0.0257525,313.689
-0.09,300
-0.0899878,300
-0.0864347,300
-0.09,300
-0.0828257,300
-0.0822875,300
-0.0877018,300
-0.0025357,330.429
-0.00766319,310.986
-0.00772006,310.762
0,340.069
0.205537,300.049
0.202657,300.085
0.202404,300.037
0.205784,304.616
0.21,305.202
0.202174,303.632
0.202277,305.371
0.21,306.938
0.205432,300.802
0.201756,300.418
0.201828,301.945
-0.082011,300
-0.0822091,300
-0.0861174,300
-0.09,300
-0.0865444,300
-0.0856124,300
-0.0827483,300
-0.09,300
-0.09,300
-0.09,300
-0.09,300
-0.0058427,318.826
-0.0031664,328.563
0,340.083
-0.00661459,316.306
-0.09,300
-0.09,300
-0.0832699,300
-0.0839625,300
-0.0858131,300
-0.09,300
-0.0820972,300
-0.0824824,300
-0.0823138,300
-0.082387,300
-0.00177163,333.235
-0.00754077,312.092
-0.00728307,314.875
-0.000985461,336.711
0,340.085
-0.00439985,325.024
-0.00829494,313.068
-0.0878368,300
-0.0823936,300
-0.0836904,300
-0.09,300
-0.0819519,300
-0.0825304,300
-0.09,300
0.0110818,320.692
0.00984057,340.05
0.0170258,340.051
0.0119896,307.927
0.0108412,307.884
0.00697731,340.048
-0.09,300
-0.0899929,300
-0.0842478,300
0.00825313,300
0.00855458,300
0.206669,300
0.205099,300
0.21,300
0.202624,300
-0.0829251,300
-0.0825115,300
-0.0854922,300
-0.0829426,300
-0.09,300
-0.0870196,300
-0.09,300
-0.09,300
-0.0871702,300
-0.0868287,300
-0.0828271,300
-0.09,300
-0.0886664,300
0.0872736,300
0.0796005,300
0.0637037,300
0.0673439,300
-0.00872724,300
-0.0107357,300
-0.00731699,300
-0.00929975,300
-0.0131033,300
-0.00485816,300
-0.0823116,300
-0.0859406,300
0.0474488,300
0.0507673,300
0.0453659,300
-0.083017,300
-0.089201,300
-0.09,300
0.115584,300
0.201957,300
0.202506,300
0.206243,300
0.202679,300
0.21,300
0.20648,300
0.200545,300
-0.0827448,300
0.202867,300
0.208175,300
0.208058,300
0.202888,300
0.21,300
0.21,300
-0.0822476,300
0.202922,300
0.21,300
0.206024,300
0.21,300
-0.09,300
-0.0881395,300
-0.09,300
-0.085778,300
-0.0824209,300
-0.0827464,300
-0.0823768,300
-0.0830082,300
-0.0828053,300
0.153129,300
0.15082,300
0.15541,300
0.152174,300
0.0378009,331.228
0.0310879,338.812
0.037395,331.521
0.03,340.102
0.0377333,330.904
0.062392,300
0.0677615,300
0.0580803,300
0.05858,300
0.0560842,300
0.203144,300
0.208066,300
-0.0147288,304.025
-0.0139132,305.642
-0.073734,300
-0.0736455,300
-0.0803605,300
-0.0777349,300
0,340.093
-0.00258537,330.864
-0.00607892,319.647
-0.0817863,300
-0.0874602,300
-0.09,300
-0.082611,300
-0.0827463,300
-0.0821923,300
-0.0815371,300
-0.0811156,300
-0.0130296,302.799
-0.014951,301.545
-0.00886244,308.335
-0.0832398,300
-0.0826584,300
-0.0816877,300
-0.0894653,300
0.0956228,300
0.105151,300
0.105008,300
0.105176,300
0.10518,300
0.104666,300
0.107176,300
0.105508,300
0.016749,300
0.0180927,300
0.00803604,300
-0.00273468,300
0.00026419,300
-0.00818971,300
-0.00545268,300
-0.00616214,300
0.202182,300
0.207286,300
-0.00786554,306.404
-0.0047926,322.227
0,340.071
-0.00863469,311.182
-0.00862007,311.064
-0.00514175,321.023
-0.00506114,321.281
-0.00674698,317.532
-0.0101092,309.449
-0.00892617,308.638
-0.0759371,300
-0.0769888,300
0.202274,300.406
0.21,300.88
0.201347,300.195
0.202254,300.444
0.202126,300.681
0.202046,300.402
0.202011,300.413
0.20339,305.948
0.201215,305.869
0.21,304.103
0.21,300.001
0.21,300
0.20579,300
0.205382,300
0.20457,300
-0.082104,300
-0.0809282,300
-0.0808119,300
-0.0816576,300
-0.0304056,300
-0.0312473,300
-0.0269668,300
0.202572,300
0.202779,300
0.20299,300
0.21,300
0.21,300
0.202915,300
0.202753,300
0.19545,300
0.197581,300
0.201834,300
0.0567987,328.166
0.0631419,330.233
0.0460306,333.366
0.0501101,336.621
0.0365661,320.756
0.0383035,315.795
0.186524,300
0.193188,300
0.196298,300
0.187491,300
0.186233,300
0.188547,300
0.18839,300
0.189193,300
-0.0719274,300
-0.0732,300
-0.0768343,300
-0.0690283,300
-0.0687904,300
-0.0686512,300
-0.0684696,300
-0.0667081,300
-0.0682681,300
-0.0607668,300
0.0667624,315.512
0.0642439,319.822
0.0458058,314.898
0.132174,300
0.175828,300
0.202259,300
-0.0685423,300
-0.056554,300
0.164517,300
0.155676,300
0.154269,300
0.158483,300
0.159568,300
0.156,300
0.194819,300
0.0303647,339.639
0.0381047,329.195
0.0380694,330.207
0.0463858,330.319
0.0452253,329.911
0.0472916,329.211
0.162277,300
0.174974,300
0.167412,300
0.0402647,317.423
0.056419,329.832
0.0571838,329.087
0.0664417,318.61
0.061838,331.681
0.0558656,330.121
0.0327383,337.459
0.0392243,331.146
0.0395657,333.004
0.0362615,334.063
-0.081687,300
-0.0772126,300
0.0379795,312.256
0.0382586,314.329
0.0350091,322.982
-0.0800611,300
0.202556,300
0.195004,300
0.201924,300
0.206204,300
0.202406,300
0.200077,300
0.201532,300
0.19958,300
0.202196,300
-0.0460423,300
-0.0405908,300
-0.0342967,300
-0.0488175,300
-0.0575598,300
-0.0521737,300
0.0905653,300
0.0842433,300
-0.0805429,300
-0.0892269,300
-0.077884,300
-0.0795225,300
-0.0805606,300
-0.0816019,300
-0.0810553,300
-0.0811849,300
-0.0816566,300
-0.0830344,300
-0.0820502,300
0.200972,300.078
0.20093,300
0.0665218,316.878
0.0632417,311.941
0.0560605,315.689
0.0618941,325.286
0.20582,308.164
0.201708,310.23
0.20661,311.654
0.202498,312.326
0.201751,311.291
0.21,311.535
-0.00828961,307.05
-0.00867356,302.867
-0.00866892,303.325
-0.00475516,321.249
0.0219914,300
0.0300819,300
0.0258144,300
0.0267463,300
-0.0124745,305.515
0.201383,300.691
-0.0817702,300
-0.0849143,300
-0.0819934,300
-0.0768715,300
-0.0763355,300
-0.00054434,338.358
0,340.082
0.00226341,300
0.0134164,307.982
0.0199124,340.052
0.0198137,335.177
0.0264302,307.879
0.0242088,308.029
0.00089017,303.492
0.000904619,303.526
0.000891316,303.47
0.105207,300
0.116475,300
0.0871935,300
0.201765,300.398
-0.0779929,300
-0.0788068,300
-0.0785445,300
-0.0813003,300
-0.079482,300
-0.0799021,300
0.201659,300
0.142347,300
0.138076,300
-0.0804044,300
-0.0768213,300
0.0709096,300
0.0658423,300
-0.0807185,300
-0.0736469,300
-0.0736134,300
0.0537553,300
0.0589536,300
0.0684705,300
0.0595909,300
0.078784,300
0.0736764,300
0.194049,300
0.172308,300
0.171524,300
-0.0685776,300
-0.0714331,300
0.131806,300
0.134176,300
0.132704,300
0.199612,300
-0.0285574,300
-0.0192476,300
-0.0199085,300
-0.0202976,300
-0.0178027,300
-0.00717908,300
-0.00286304,300
-0.0070032,300
-0.00448632,300
0.109197,300
0.109586,300
0.109724,300
-0.0815915,300
-0.0747648,300
-0.0755296,300
0.200742,300.077
0.196829,300
0.202737,300
0.199086,300
0.194891,300
0.19664,300.001
0.086052,300
-0.00739128,300
-0.0111034,300
-0.000861572,300
0.11351,300
-0.0773398,300
-0.00600066,309.581
-0.00754694,303.034
-0.00726981,302.588
0.00086811,303.466
0.000888706,303.468
0.0121621,306.738
-0.0163245,302.187
-0.0752726,300
-0.0765763,300
-0.0793041,300
-0.0744739,300
-0.0783507,300
-0.00866414,310.951
-0.0100784,310.155
-0.0829515,300
-0.0813249,300
-0.0762546,300
-0.0785786,300
-0.0744699,300
0.199841,300.46
-0.016143,302.196
-0.00878022,310.539
-0.0100902,310.683
-0.0162469,301.247
-0.0163007,301.193
-0.010735,307.528
-0.0103677,306.538
-0.0105346,306.539
-0.0125372,303.691
-0.0129569,303.511
-0.0770064,300
-0.0778964,300
0.076051,300
0.0370442,300
0.0433728,300
0.0295219,306.79
0.0349173,301.788
0.0358932,303.78
0.0130376,300
0.012403,300
0.0127979,300
0.0127217,300
0.0194045,302.484
0.0207172,301.442
0.00459389,304.498
0.199087,300.004
0.202592,300
-0.0138023,302.635
0.20259,313.144
0.20289,313.043
0.196597,308.581
0.197522,305.382
0.0689534,307.79
0.0712175,307.938
0.19261,300
0.192544,300
0.192486,300
0.200879,300.08
-0.0792733,300
-0.0735583,300
-0.0541384,300
-0.0442857,300
-0.039796,300
0.0197762,300
-0.00832583,313.259
-0.0160539,302.672
0.198531,300
0.201372,300
0.192907,300
0.197452,300
0.194471,300
0.193413,300
0.197925,300
0.0451216,306.326
0.0452747,306.32
0.0455619,306.001
0.0455571,306.066
-0.0719822,300
-0.0704782,300
0.188158,300
0.0364361,304.995
0.0405039,312.936
-0.0816976,300
-0.0745404,300
-0.0801297,300
-0.0747542,300
0.0489562,331.54
0.0501671,331.91
0.0408849,334.413
0.0423192,330.885
0.0455331,331.965
0.06307,324.086
0.0652106,321.339
0.0667844,318.582
0.0415614,312.411
0.171171,300
0.171814,300
0.169535,300
0.0431977,327.813
0.0426059,328.931
0.0557964,328.801
0.048356,329.003
0.042131,327.941
0.0429014,326.74
0.148593,300
-0.0496105,300
-0.0576383,300
-0.0635224,300
0.202044,300
0.192044,300
0.0546774,314.632
0.0478635,310.344
0.141123,300
0.140464,300
0.143217,300
0.199974,300
0.193622,300
0.199892,300
0.0415778,312.13
0.0401193,315.89
0.0443715,309.959
0.0458218,310.353
0.0559229,314.667
0.0660935,310.335
-0.0796388,300
-0.0738927,300
0.195985,300
0.201293,300
0.0381758,316.525
0.0424287,311.727
0.03781,319.346
0.206107,300
0.200246,300
0.198116,300
0.202657,300
0.21,300
0.19848,300
0.193189,300
0.198872,300
-0.0164314,300.324
0.0551057,300
-0.076079,300
-0.0758559,300
-0.0736864,300
-0.00879055,302.531
0.00180356,305.692
0.202675,302.135
0.2016,305.045
0.209748,303.967
0.202624,310.896
-0.073924,300
-0.0159714,301.992
-0.0132082,305.076
0.202242,300
0.200328,300
0.105165,300
0.0926355,300
0.0845573,300
0.041285,300
0.0388429,300
0.027822,300
-0.0743285,300
-0.0736863,300
-0.0850307,300
-0.081514,300
-0.0817261,300
-0.0814873,300
-0.074583,300
-0.0745987,300
-0.0813308,300
-0.0737001,300
-0.0731063,300
-0.0783291,300
-0.0779015,300
-0.0797239,300
-0.0789907,300
-0.0797379,300
-0.0785611,300
-0.089827,300
-0.0816214,300
-0.0789844,300
-0.0794159,300
-0.0797947,300
-0.0790122,300
-0.0795708,300
-0.0804037,300
-0.08163,300
-0.09,300
-0.0781255,300
-0.0814673,300
-0.0736376,300
-0.0767638,300
-0.0752923,300
-0.0740243,300
-0.0149583,303.044
-0.0130236,305.946
-0.0151658,302.731
-0.00833613,313.003
-0.015154,302.734
-0.0150992,302.801
-0.0249449,300.161
-0.0727407,300
-0.077112,300
-0.0798086,300
-0.0731855,300
-0.0770222,300
-0.0731371,300
-0.073721,300
-0.0815703,300
-0.0746421,300
-0.0728124,300
-0.077472,300
-0.0736048,300
-0.0689959,300
-0.0108131,309.323
-0.0150525,303.993
-0.0144893,304.152
-0.0799017,300
-0.0795144,300
-0.0744837,300
-0.0804766,300
-0.0748935,300
-0.0770292,300
-0.0748418,300
0.197068,302.422
0.194622,301.556
0.193572,301.321
0.197988,300.134
0.193722,300.165
0.19581,312.444
0.197698,311.399
-0.0774345,300
-0.0701642,300
-0.078191,300
-0.075023,300
-0.0738331,300
-0.0700359,300
-0.0743183,300
-0.0730495,300
-0.0743994,300
-0.0738618,300
-0.0767137,300
-0.0739265,300
-0.0763092,300
0.0260387,300
0.0128707,300
0.0868695,300
0.108833,300
0.105196,300
0.196862,300
0.192953,300
0.192507,300
0.194965,300
0.195318,300
0.19347,300
-0.0159991,301.659
-0.0147591,303.263
-0.0144923,303.527
-0.0161279,301.771
-0.0162355,302.388
-0.0108883,307.8
-0.00948946,308.069
-0.070897,300
0.193448,302.876
0.199252,305.143
0.201636,302.134
0.197694,306.744
0.201632,310.419
0.198518,312.932
0.194159,312.552
0.194101,312.883
0.200633,311.399
0.195171,312.8
0.194145,312.581
0.193846,308.77
0.193607,300
0.194315,300
0.194035,300
0.191796,300
-0.00912733,300.216
-0.071211,300
-0.0716192,300
-0.0718934,300
-0.0721328,300
-0.073951,300
-0.0757269,300
-0.0735728,300
-0.0791652,300
0.050719,300
0.192424,300
0.200707,300
0.19399,300
0.192386,300
0.19187,300
0.190614,300
0.191875,300
0.1857,300
0.184882,300
0.190913,300
0.181244,300
0.176576,300
0.175413,300
0.193371,300
0.190134,300
0.194354,300
0.198833,300
0.196348,300
0.0556422,313.857
0.0579235,306.011
0.0606358,307.469
0.0515362,308.705
0.0641822,308.617
0.195411,300
0.191253,300
0.194147,300
0.196337,300
0.194309,300
0.201869,300
0.141754,300
0.137989,300
0.18931,300
0.068495,315.766
0.0452615,325.641
0.0410084,327.85
0.0452733,326.384
0.0452294,327.711
0.0369509,329.609
-0.0445845,300
-0.0479074,300
-0.0433132,300
-0.0568617,300
0.143442,300
0.140941,300
-0.0368045,300
0.148308,300
0.15198,300
0.152834,300
0.157494,300
0.148181,300
0.201545,300
0.0450922,325.894
0.0560215,327.927
0.0516537,326.734
0.0517019,325.361
0.170819,300
-0.0738334,300
-0.0812973,300
0.0701372,316.048
0.0684991,316.823
0.0631739,321.584
0.0611779,322.186
0.0564518,329.335
0.0524648,329.327
-0.0779465,300
-0.0779199,300
-0.0778401,300
-0.0778173,300
-0.0780479,300
-0.0723779,300
-0.0750721,300
-0.0763423,300
-0.0734017,300
-0.0757422,300
-0.0742135,300
0.0314219,302.944
0.0334778,300.963
0.0331226,300.613
0.191421,300
0.0450982,303.669
0.0442297,304.507
0.199198,300
0.192483,300
0.19431,300
0.198615,300
0.193726,300
0.193706,300
0.1929,300
0.188137,300
0.188203,300
0.187685,300
-0.0162792,302.089
-0.0162699,302.385
0.019983,300
0.0186333,300
0.0269195,300
0.0317761,300
0.0300256,300
0.00162188,300
0.00571869,300
-0.052512,300
-0.048525,300
-0.0779188,300
-0.0710893,300
-0.0686637,300
-0.0719077,300
-0.0719751,300
-0.0802755,300
-0.0817211,300
-0.0808177,300
-0.0730697,300
-0.0709014,300
0.200437,300
0.200611,300
0.0726248,304.892
0.193658,311.975
-0.00922288,302.477
-0.0163687,300.202
-0.0181373,300.209
-0.0185062,300.519
-0.0188947,300.268
-0.0171634,301.367
0.194652,300.018
0.194649,300.016
0.194413,300.019
0.0127759,300
0.0130703,305.928
0.0186367,300.994
0.00888378,301.071
0.00645559,300.444
0.0283279,304.459
0.0302952,300.379
0.0242474,300.533
0.0126589,300
0.0376594,306.473
0.0366513,313.202
0.0380715,308.258
0.0429423,304.727
0.0381062,307.513
0.0450407,303.543
0.0565302,300
0.0528184,300
0.0502758,300
0.0517884,300
-0.0691917,300
-0.0688376,300
-0.0214063,300.299
-0.0207732,300.525
-0.016253,302.31
-0.0173709,301.017
-0.0176385,300.673
-0.0179726,300.542
-0.0804395,300
-0.0741853,300
-0.0755176,300
-0.0812029,300
-0.074307,300
-0.0732255,300
-0.0179982,301.291
-0.0807649,300
-0.0736895,300
-0.0693715,300
-0.00852252,312.788
-0.0747113,300
-0.0774741,300
-0.0732797,300
-0.075658,300
-0.0738636,300
0.0258124,300.633
0.0116014,300.606
0.0212585,300.625
0.0191947,306.189
0.0215614,301.236
0.0220074,300.87
-0.00924259,300.074
-0.0084189,301.603
-0.0771597,300
-0.0787053,300
0.125183,300
0.121634,300
0.121013,300
0.122655,300
0.122279,300
-0.0179223,300
-0.0243299,300
-0.0209246,300
-0.0235607,300
-0.0207807,300
-0.0230088,300
-0.0181757,300
-0.0205362,300
0.0960091,300
0.105999,300
0.0945292,300
0.194496,300.019
0.193348,300.042
0.200515,300.012
0.198807,300.007
-0.0723718,300
-0.0722712,300
-0.0776343,300
0.0886841,300
0.0842077,300
-0.0172699,300
-0.00679285,300
0.204671,300
0.1989,300
0.196871,300
0.19438,300
-0.0638865,300
-0.0619147,300
-0.0609645,300
0.201818,300
0.201388,300
0.201799,300
0.202438,300
0.201943,300
0.193055,300
0.192953,300
0.158466,300
0.172046,300
0.193843,300
0.195524,300
0.193152,300
0.194759,300
0.195088,300
0.195284,300
0.199766,300
0.194764,300
0.192801,300
0.192666,300
0.190385,300
-0.0649075,300
-0.0650655,300
0.18704,300
0.185748,300
0.192847,300
0.184437,300
0.173181,300
0.178721,300
0.181471,300
0.185256,300
0.172204,300
0.166231,300
0.170289,300
0.162158,300
0.156729,300
0.152652,300
0.158538,300
0.192751,300
0.193074,300
0.195878,300
0.192661,300
0.193692,300
0.194281,300
0.0561102,324.213
0.186626,300
0.187954,300
0.19295,300
0.192525,300
0.199703,300
0.194957,300
-0.0090973,300
-0.0199146,300
0.0900843,300
-0.0699598,300
-0.0634425,300
-0.06562,300
-0.0710663,300
-0.0774564,300
