0.02,340.074
-0.0698237,300
-0.0721006,300
-0.0702332,300
-0.0709005,300
-0.0711379,300
0.189923,300.014
0.197944,300.414
0.191924,300.415
0.0960788,300
0.106161,300
0.0921289,300
-0.0326992,300
-0.0417991,300
-0.030755,300
-0.000995217,300
-0.0738728,300
-0.0748546,300
-0.0724954,300
-0.0773896,300
-0.0766207,300
-0.0740434,300
-0.0755865,300
-0.0743849,300
-0.0748217,300
-0.0819085,300
-0.073428,300
-0.0804693,300
-0.00876658,302.17
-0.0117036,300.031
-0.0169708,300.027
0.00034462,300.053
0.000889852,303.455
0.0017736,300.12
-0.00249179,300.039
-0.010933,300.029
0.0220282,300.617
-0.0701436,300
-0.0646721,300
-0.0645164,300
-0.0691908,300
-0.0730351,300
-0.0677825,300
-0.0111233,309.077
-0.0183295,301.182
-0.0141235,304.794
-0.0217855,300.536
-0.0652575,300
-0.0743209,300
-0.0656625,300
-0.0212962,300.638
-0.0202203,301.081
-0.0735261,300
-0.0747821,300
-0.0764424,300
-0.0795442,300
-0.0679536,300
-0.0219188,300.501
-0.0212521,300.18
-0.0203181,300.38
-0.0162006,301.71
-0.0227959,300.099
-0.0700332,300
0.0806956,300
0.0761006,300
-0.0648414,300
0.0399038,301.576
0.0449743,303.262
0.0201861,300.644
0.0176176,300.523
0.00899629,300.308
0.191413,300
0.200121,300.001
0.194441,300.016
0.194428,300.001
0.186597,300.004
0.194427,300.017
-0.0184531,300.155
-0.0183187,300.134
-0.0104669,302.307
-0.0131489,300.097
0.192824,306.528
0.192824,307.826
0.193374,302.181
0.19382,300
0.198102,300
0.198937,300
0.197046,300
0.193919,300
-0.0697425,300
-0.0755975,300
-0.0742391,300
-0.0733629,300
-0.0782439,300
-0.0720251,300
-0.0706498,300
-0.0625743,300
-0.0642581,300
-0.0628353,300
-0.0431826,300
-0.048998,300
-0.04585,300
0.00807789,300
0.0112314,300
0.0173579,300
-0.0244611,300.371
-0.0164237,302.36
0.187212,300
0.186487,300
0.192596,307.61
0.185526,300
0.183995,300
0.185697,300
0.191843,300
0.187872,300
0.177449,300
-0.0696646,300
-0.0597193,300
0.193031,300
0.034041,300.579
0.041218,308.022
0.0458364,302.452
0.0460053,303.624
-0.066937,300
-0.0772564,300
-0.0669778,300
-0.0692952,300
0.0609952,321.039
0.072663,312.449
0.0734394,311.75
0.0759199,306.162
0.0735944,311.525
0.0744244,310.761
0.0671589,318.562
0.0513666,304.087
-0.0623917,300
-0.0648334,300
-0.0680604,300
0.169324,300
0.0523797,321.827
0.0543025,320.9
0.0462506,325.544
0.0446386,328.042
0.0468452,327.823
0.193516,300
0.194999,300
0.193103,300
0.19281,300
0.0690669,302.417
0.144605,300
0.133992,300
0.0518362,305.232
0.0508276,306.799
0.0533812,304.849
0.193104,300
0.201589,300
0.194518,300
0.0403515,310.317
0.0462509,305.523
0.0617666,307.034
0.0656042,303.528
0.190972,300
0.194692,300
0.194272,300
0.199614,300
0.189774,300
0.189988,300
0.189765,300
0.189734,300
0.189507,300
0.187218,300
0.185592,300
-0.0257037,300.023
-0.0257508,300.025
-0.0254622,300.022
-0.0713133,300
-0.0789434,300
-0.0787855,300
-0.0650959,300
-0.0640018,300
-0.0656851,300
-0.0641922,300
-0.0724018,300
-0.0725997,300
-0.0820459,300
-0.0204947,300.013
-0.0218885,300.024
-0.00709983,300.168
-0.00949049,300.12
0.00256268,305.314
0.00047133,300.288
-0.0625404,300
0.200151,300.001
0.19307,300.001
0.188951,300.003
-0.0677274,300
-0.0691784,300
-0.0730285,300
-0.0700389,300
-0.0730965,300
-0.0757016,300
-0.0765388,300
-0.010039,308.515
-0.0155037,301.443
-0.0205562,300.18
-0.0646095,300
-0.0639985,300
-0.0176005,301.419
-0.0247715,300.273
-0.0214855,300.665
0.101155,300
0.0394454,300
0.017142,300
0.0137508,300
0.0148796,300
0.0283729,300
0.028132,300
0.0303731,300
-0.0189674,300.074
-0.0191975,300.057
-0.0190736,300.057
-0.0191113,300.058
-0.01896,300.156
-0.0646694,300
-0.0637584,300
-0.0730034,300
-0.0634964,300
-0.0684153,300
-0.0725592,300
-0.0736722,300
-0.0727018,300
-0.072557,300
0.185488,300.245
-0.0162882,302.384
-0.00852648,313.023
-0.0670893,300
-0.0704841,300
-0.0724024,300
-0.0707361,300
-0.0680941,300
-0.0205644,300.739
-0.0227838,300.295
-0.0166823,303.596
-0.00946888,311.972
-0.0257058,300.278
-0.0226672,300.322
-0.0152724,302.709
-0.0252017,300.116
-0.0617202,300
-0.0236538,300.572
-0.0171947,302.176
-0.0254179,300.106
-0.0331186,300.008
-0.0266258,300.084
-0.0274347,300.036
0.194159,300.017
0.187576,300.098
0.183281,303.004
0.183279,302.984
0.183406,303.037
0.183473,302.956
0.192877,301.498
0.183388,302.808
0.185176,300.289
0.183622,309.986
0.188083,308.493
0.187952,310.845
0.191527,312.843
0.18383,311.091
0.186513,312.656
0.184433,313.094
-0.0718473,300
-0.0700828,300
-0.0548047,300
-0.0544354,300
-0.0717965,300
-0.0655464,300
-0.0192999,300.057
-0.0661439,300
-0.0687789,300
-0.0663383,300
-0.0674109,300
0.0400177,300
0.0300458,300
0.0372714,300
0.0440738,300
0.0455984,300
-0.059194,300
-0.0592386,300
0.191723,300.44
0.191693,300.417
0.185186,300.002
0.182634,300.054
0.183363,300.066
0.189354,300.332
0.191971,300.391
0.189759,300
-0.00310206,300.008
-0.00124775,300.074
-0.000510508,300.011
0.00932845,300.034
0.0025273,300.214
-0.0210134,300.002
-0.0211111,300
-0.0191407,300.001
-0.0666349,300
-0.0637726,300
-0.0625212,300
-0.0701076,300
-0.0626397,300
0.0654211,300
0.0591625,300
0.0061911,300
-0.00635393,300
0.0855844,300
-0.0662125,300
-0.0649236,300
-0.027462,300.02
0.185516,300
0.182817,300
0.180577,300
0.189684,300
0.185632,300
0.185681,300
0.188987,300
0.188446,300
0.188211,300
0.198339,300
0.195623,300
0.200442,300
0.19383,300
0.197954,300
0.191947,300
0.0506929,302.996
0.0504219,301.681
0.0537049,304.265
0.0457995,305.933
0.0624746,303.132
0.0574206,303.446
0.0637015,301.811
0.0749528,303.109
0.0757777,302.986
0.0755511,303.52
0.0727946,305.088
0.128143,300
0.122125,300
0.110952,300
0.142437,300
0.13847,300
0.135053,300
0.122396,300
-0.042988,300
-0.0370169,300
-0.0391913,300
-0.0360959,300
-0.0217509,300
-0.0284881,300
-0.0305982,300
-0.0239002,300
0.148427,300
0.153122,300
0.157757,300
0.139525,300
0.131671,300
0.181686,300
0.184039,300
0.187482,300
0.190904,300
0.188619,300
0.192938,300
0.184168,300
0.0513482,328.521
0.0504345,327.805
0.0527691,326.553
0.0587209,322.196
0.0526156,326.372
0.0529005,325.952
0.0483929,326.421
0.172292,300
-0.053847,300
-0.046251,300
-0.0494452,300
-0.057434,300
-0.0641328,300
-0.0687268,300
0.0633883,320.296
0.0668402,318.462
0.056464,328.29
0.0676905,317.773
0.0704789,315.564
0.0778745,309.018
0.0753438,305.394
0.0701198,314.871
0.0774024,306.926
0.0793895,306.633
0.184793,300
0.191424,300
-0.0653783,300
-0.0623184,300
-0.0710624,300
-0.0679769,300
-0.0650593,300
-0.0644613,300
-0.0770292,300
-0.0749752,300
-0.0660448,300
-0.0659172,300
-0.0692477,300
-0.0770448,300
0.0346189,300.628
0.0438487,300.354
0.0426716,300.254
0.0409923,300.033
0.183848,300
0.194666,300
0.184148,300
0.183998,300
0.187862,300
0.185787,300
0.192413,300
0.186611,300
0.183371,300
0.183388,300
0.184903,300
0.110272,300
0.115322,300
-0.0192175,301.503
-0.0264971,300.071
0.046647,300
0.0598167,300
0.0436238,300
0.00252894,300
-0.00273786,300
0.0182763,300
0.00925176,300
0.00928129,300
-0.0702353,300
-0.0622801,300
-0.0661672,300
-0.0628102,300
-0.0592618,300
-0.0609274,300
-0.0614079,300
-0.0687327,300
-0.063989,300
-0.0635327,300
-0.0291639,300.002
-0.0258639,300.004
-0.0212744,300.184
-0.0196669,300.207
0.190695,300.001
0.184917,300.004
0.180533,300.001
0.194318,300.017
0.19065,300
0.180415,300.001
0.013105,300.031
0.00126812,300
0.0127535,300
0.0150196,300
0.016874,300
-0.0724842,300
-0.0712753,300
-0.065772,300
-0.0648828,300
-0.0662747,300
-0.0653163,300
-0.0647459,300
0.0393896,306.644
0.0457115,300.788
-0.058337,300
-0.0628555,300
-0.06673,300
-0.0666252,300
-0.061595,300
-0.0596676,300
-0.0592399,300
0.0845766,300
-0.0657449,300
-0.070776,300
-0.0654774,300
-0.0255304,300.401
-0.0276735,300.044
-0.07329,300
-0.0686895,300
-0.0736512,300
-0.0664243,300
-0.0650736,300
-0.0651824,300
-0.0656264,300
-0.0661276,300
-0.0665385,300
-0.0701474,300
-0.0746263,300
0.00119971,300.039
-0.0664009,300
-0.0654114,300
-0.0705382,300
-0.0637037,300
-0.0734423,300
-0.0646784,300
-0.0652826,300
-0.0680164,300
-0.0737179,300
0.0889004,300
0.0944974,300
0.182182,300.063
0.19342,300
0.184391,300.001
-0.0673545,300
0.0979343,300
0.0951146,300
0.0937317,300
0.182034,300
0.178188,300
0.189602,300
0.190782,300
-0.0557056,300
-0.0622673,300
-0.0648157,300
0.192306,300
0.190381,300
0.182128,300
0.183045,300
0.197906,300
0.193757,300
0.19407,300
0.193351,300
0.156546,300
0.156825,300
0.15657,300
0.185868,300
0.185316,300
0.183289,300
-0.0579621,300
0.109309,300
0.0994044,300
0.106201,300
0.0971245,300
0.100306,300
0.099927,300
0.0872861,300
0.0891868,300
0.0853824,300
0.174147,300
0.18329,300
0.180549,300
0.178453,300
0.181812,300
0.156999,300
0.164966,300
0.17258,300
0.182652,300
0.156411,300
0.145279,300
0.169083,300
0.173274,300
0.181667,300
0.183076,300
0.191036,300
0.19114,300
-0.0500561,300
-0.0564019,300
-0.0567744,300
0.185927,300
0.185883,300
0.192263,300
0.189581,300
0.200214,300
0.185504,300
0.171133,300
0.180182,300
0.184758,300
-0.0627124,300
-0.0630345,300
-0.05607,300
0.189287,300
0.189632,300
0.183998,300
0.194232,300
0.180875,300.057
0.0881197,300
0.0423231,300
-0.0620132,300
-0.0641755,300
-0.0414112,300
-0.0514622,300
-0.0597119,300
-0.057902,300
-0.0566845,300
-0.0663066,300
0.0199699,300.446
0.0148885,300.117
0.0151326,300.015
-0.0630931,300
-0.0526699,300
-0.0539118,300
-0.0367643,300.005
-0.02902,300.024
-0.0284866,300.025
-0.0635376,300
-0.0667222,300
-0.0614555,300
-0.0642439,300
0.184826,300.238
0.183467,300.052
0.1848,300.013
-0.0565853,300
-0.0534853,300
-0.0540275,300
-0.0277826,300.051
-0.025262,300.116
-0.0175328,302.01
-0.0343537,300.021
-0.0546683,300
-0.0562476,300
-0.0523263,300
0.0460821,303.2
0.0521869,300.726
0.0292701,300.247
0.0259754,300.139
0.0284267,300.013
0.0322393,300.263
0.0261417,300
0.0282536,300
0.0173736,300
0.00279904,300.006
0.0101719,300.016
0.177306,300.001
0.183075,300.005
0.175221,300.006
0.177942,300.002
0.177451,300.036
0.173322,300
0.183074,300
0.185159,300
-0.0268243,300.075
-0.0575098,300
0.0839249,302.183
0.0847005,301.176
0.186115,300
0.185748,300
-0.0607155,300
-0.0544024,300
-0.0520467,300
-0.0528322,300
-0.037035,300
-0.0339977,300
-0.034166,300
-0.0319014,300
-0.029286,300
-0.0252459,300
-0.0249771,300
-0.0253137,300
0.00538365,300
-0.00330689,300
0.0139568,300
0.0181685,300
0.0629778,300
0.12139,300
0.127285,300
0.181278,300
0.185,300
0.183172,300
0.19236,300
0.182918,300
0.185105,300
0.189971,300
0.185158,300
0.19121,300
0.189582,300
0.179716,300
0.182381,301.166
0.182482,301.189
0.182228,300.863
0.0228736,300.017
0.030537,300.039
0.0304478,300.02
0.0163053,300.018
0.0324536,300.367
0.0352813,300.019
0.0450937,300.228
-0.0737191,300
-0.0751259,300
-0.0726528,300
-0.0686898,300
-0.069819,300
-0.0679179,300
-0.0816769,300
-0.0588073,300
-0.05749,300
-0.0562453,300
-0.0655227,300
0.0633972,320.723
0.0718785,313.408
0.0698602,315.112
0.0619767,320.288
0.0582381,322.508
0.0641646,318.735
0.0684495,317.086
0.0560385,300.905
0.0539233,303.059
0.144654,300
0.147802,300
0.0508263,324.615
0.0543508,323.815
0.057309,322.644
0.0614506,320.285
0.0626227,319.88
0.0653661,301.568
0.0773885,300.417
0.0554681,303.331
0.1466,300
0.161903,300
0.157884,300
0.163244,300
0.112159,300
0.109435,300
0.114666,300
0.0747994,310.682
0.0831374,303.63
0.0853022,302.913
0.0842805,303.474
0.0851763,303.124
0.0546951,301.894
0.0543572,301.215
0.0526904,302.485
0.0584209,301.751
0.0542894,301.702
0.0559737,300.433
0.0536898,300.241
0.0522881,300.429
0.0523045,300.201
0.0445498,300.824
0.052764,300.146
0.189691,300
0.185288,300
0.18233,300
0.176245,300
-0.0190062,300.78
0.0696424,300
0.0727054,300
0.0760674,300
0.0757439,300
0.0830934,300
0.0739541,300
-0.0286784,300.003
-0.0303836,300
-0.0319765,300
-0.0518684,300
-0.0516475,300
-0.0567473,300
-0.0684493,300
-0.0567802,300
-0.0610564,300
-0.0516313,300
-0.0562172,300
-0.0591061,300
-0.058391,300
-0.03227,300
-0.0326608,300
0.182011,301.164
0.192047,300.451
0.201565,301.814
0.194405,301.643
0.183155,301.179
0.190477,311.932
0.185258,311.229
0.188817,309.69
0.187072,310.882
0.185548,310.43
-0.0536602,300
-0.0558549,300
-0.000403146,300.036
-0.011146,300.001
-0.0172,300.001
-0.0244041,300
-0.0239767,300.002
-0.0241708,300
-0.0227621,300.004
-0.0532542,300
-0.0452954,300
-0.0509177,300
-0.0604554,300
-0.0562102,300
-0.0252496,300.155
-0.0264361,300.097
-0.0341225,300.007
-0.0714005,300
-0.0639168,300
-0.01894,300.484
-0.037141,300
-0.0515147,300
-0.062316,300
-0.0556546,300
-0.0390427,300
-0.0366559,300.001
-0.0473303,300
-0.0469994,300
-0.0270843,300.077
-0.0314037,300.011
-0.0389031,300.001
-0.0381654,300.002
0.170309,300.02
0.175698,300.034
0.181634,308.96
0.183245,302.992
-0.0541405,300
-0.0557602,300
-0.0543462,300
-0.0448144,300
-0.052142,300
-0.0540414,300
-0.046446,300
-0.0411694,300.001
-0.0444066,300
-0.0309045,300.013
-0.0347306,300.001
-0.0296131,300.037
-0.0427358,300
-0.0367139,300.001
-0.0383932,300.001
-0.0320522,300
-0.0160588,300
-0.0220042,300
-0.0550654,300
-0.0562716,300
-0.0539899,300
-0.0540566,300
-0.0549795,300
0.0129969,300.011
0.00300636,300.003
0.00115167,300.033
0.0538133,300
0.0536183,300
-0.0274047,300.07
-0.0286969,300.11
-0.0270794,300.077
-0.0617014,300
-0.0449951,300
-0.0447299,300
-0.038386,300
-0.0340999,300
-0.0390108,300
-0.0353476,300
-0.0420614,300
-0.0463434,300
-0.0499097,300
-0.057462,300
-0.049786,300
0.177976,312.74
0.1821,301.267
0.179892,300.098
0.169853,300.255
0.170381,300.161
0.172643,300.005
0.182851,300
0.176487,300
-0.0515263,300
-0.049935,300
-0.0431506,300
-0.0472854,300
-0.0340248,300.001
-0.0328866,300
-0.0019026,300.007
-0.00172053,300
0.00588623,300.001
-0.0179988,300
-0.0064165,300.005
-0.00918075,300
-0.0139738,300
-0.0109291,300.089
0.0111658,300.001
0.00940721,300.001
0.0244688,300.009
0.0131834,300.002
0.0181172,300.013
0.0198439,300.56
-0.0515871,300
-0.00769495,300
-0.0399913,300
-0.036283,300
-0.0415794,300
-0.0412485,300
0.00403279,300
0.000892517,303.467
0.0107488,306.86
0.0075595,300.67
0.0727914,300
0.0718084,300
0.0726111,300
0.0764746,300
0.0729659,300
0.0960497,300
-0.0331502,300.014
0.178515,300
0.171741,300
0.172591,300
0.0532874,300.156
0.0622818,300.305
0.0630725,300.059
0.0525398,300.013
0.0858548,302.415
0.084855,302.435
0.0867838,301.281
0.078877,302.525
0.0696281,302.587
0.0680297,305.803
0.0752377,300.695
0.0700082,302.142
0.0670372,302.179
0.0676434,301.52
0.0679217,303.991
0.0843825,304.089
0.101328,300
0.0939699,300
0.117161,300
0.125651,300
0.145324,300
0.0766041,300.314
0.0696236,300.428
0.0672683,300.395
0.0699512,300.284
0.0655944,300.081
0.0614999,320.454
0.0661608,318.925
0.0732039,315.529
0.0733328,316.827
0.0634114,320.688
0.0711875,318.017
0.0655544,321.6
0.13433,300
0.135351,300
0.0833585,305.863
0.0801094,307.371
0.0559117,323.805
0.0552715,320.556
0.0593328,319.734
0.0510752,323.552
0.171481,300
0.0716657,313.542
0.0627944,319.621
-0.056998,300
-0.0550578,300
-0.0574255,300
-0.0547541,300
-0.0553341,300
-0.0613316,300
-0.061957,300
0.031549,300.02
0.179664,300
0.179606,300
0.177291,300
0.191693,304.833
0.183629,305.059
0.185186,304.112
0.18285,301.301
0.182317,301.712
0.181384,305.44
0.182083,304.622
0.183987,307.899
0.179123,300
0.181923,300
0.173774,300
0.186019,300
0.184779,300
0.186056,300
0.187047,300
0.185889,300
0.195157,300
0.186206,300
0.187312,300
0.186035,300
0.187419,300
0.0565357,300
0.0994089,300
0.175716,300
0.173782,300
0.174044,300
0.173762,300
0.113006,300
0.120027,300
0.0203112,300
0.047621,300
0.0414637,300
0.0400694,300
0.0336916,300
0.0407084,300
0.0411155,300
0.0412921,300
0.0407529,300
0.0419478,300
0.0423572,300
0.0364556,300
0.0326935,300
0.0361155,300
0.0320114,300
0.0289713,300
0.0320546,300
0.0456874,300
0.023858,300
0.00250523,300
-0.0526422,300
-0.052161,300
0.187517,300
0.186453,300
0.186563,300
0.186543,300
0.0788691,305.265
0.0862943,300.848
0.0866976,301.048
0.0855051,300.802
-0.0286943,300.068
0.186339,300
0.187218,300
0.187482,300
0.18594,300
0.179783,300
0.178289,300.001
-0.0331596,300
-0.0292236,300
0.0160852,300
0.00607022,300
0.00177186,300
0.0213919,300
0.00955055,300
0.0172293,300
0.0286685,300
0.0431521,300.265
0.0399482,300.202
0.0414688,300.061
0.044559,300.065
-0.0526198,300
-0.0597664,300
-0.0506891,300
-0.0542528,300
-0.0581234,300
-0.0581859,300
0.184779,300.275
-0.0645017,300
-0.0645334,300
-0.0637163,300
0.0156907,300.013
-0.0413865,300.001
-0.0256401,300.111
-0.0356799,300.002
-0.051816,300
-0.0242999,300.003
-0.0326783,300
-0.0498148,300
-0.0615355,300
0.0798854,300
0.0655678,300
0.0726778,300
0.0770617,300
0.17755,300.004
0.173876,300.002
0.176587,300
0.177857,300
0.179568,300.002
0.176426,300
0.170228,300
0.168279,300
0.162482,300
0.174855,300
0.173934,300
0.175205,300
0.170531,300
0.171917,300
0.177732,300
0.174486,300
0.183591,300
0.175687,300
0.184564,300
0.179497,300
0.173518,300
0.166417,300
0.171025,300
0.185707,300
0.184935,300
0.181973,300
0.185117,300
0.180005,300
0.18772,300
0.187708,300
0.156728,300
0.167409,300
0.161507,300
0.152585,300
0.140035,300
0.131231,300
0.127074,300
0.147485,300
0.142156,300
0.156786,300
0.175378,300
0.176663,300
0.177132,300
0.173002,300
0.168074,300
0.186265,300
0.16273,300
0.173773,300
0.167553,300
0.170711,300
0.173868,300
0.172321,300
0.172673,300
0.178492,300
0.175704,300
0.0718639,300
0.0573389,300
0.0633794,300
0.0880529,300
0.0880387,300
-0.0514537,300
-0.0454761,300
-0.0416322,300
-0.0458595,300
-0.0561858,300
-0.0485396,300
-0.0493166,300
-0.0556024,300
-0.055196,300
-0.0480969,300
-0.0609843,300
-0.056901,300
-0.0569188,300
-0.0515963,300
-0.0585343,300
-0.0612065,300
-0.0504375,300
-0.0416708,300
-0.0417056,300
0.00750205,300
0.0152839,300
-0.0524842,300
-0.0521904,300
-0.0522677,300
-0.0524073,300
-0.062824,300
-0.0700268,300
-0.0594913,300
-0.053881,300
-0.0620028,300
0.0726695,300
0.182359,302.784
0.172253,300.556
0.17245,300.524
0.172041,300.536
0.17168,300.499
