0.02,339.732
0.0560865,300.97
0.0495211,300.776
0.0568736,301.117
0.0428473,300.076
0.0201084,300.002
0.186914,300
0.183983,300
0.019412,300
-0.0633431,300
-0.0612027,300
-0.026161,300.001
-0.0332524,300
-0.0253092,300.001
-0.0200851,300
-0.0191661,300
-0.0201464,300
-0.017749,300.138
-0.0190526,300.002
-0.0192948,300.004
-0.0256326,300
0.00900969,300
0.0471638,300
0.0569039,300
0.0469956,300
0.0379682,300
0.0347449,300
0.0406838,300
0.037235,300
0.029058,300
-0.0192283,300
-0.00597268,300
-0.00589576,300
0.190358,300.023
0.183861,300.032
-0.0644557,300
-0.0641641,300
-0.0718214,300
-0.0652439,300
-0.0620589,300
-0.0723579,300
-0.0648998,300
-0.0249449,300.001
-0.0537714,300
-0.053658,300
-0.0539222,300
-0.0538273,300
-0.0408785,300
-0.0407667,300
-0.0524542,300
-0.0403366,300
-0.0533955,300
-0.0360698,300
-0.0633562,300
-0.0610888,300
-0.0602627,300
-0.0697032,300
-0.0578774,300
-0.0519652,300
-0.0697345,300
-0.0650281,300
-0.0631102,300
-0.0577189,300
-0.0637013,300
-0.063537,300
-0.0527117,300
-0.0523266,300
0.00106091,300
-0.00289408,300
0.00544066,300
0.00118989,300
0.00377203,300
-0.0317885,300
-0.0199896,300
-0.0405157,300
-0.0333542,300
0.0228206,300
0.0166365,300
0.0457552,300
0.0421642,300
0.0101533,300
0.0161137,300
0.00397251,300
0.00857049,300.003
0.00012352,300.058
-0.00224882,300
-0.00822762,300
-0.0161505,300
-0.0155132,300.003
-0.0188228,300
-0.0187139,300
-0.0382458,300
-0.0344138,300
-0.0415916,300
-0.0335171,300
-0.0380298,300
-0.0448073,300
-0.0609492,300
0.0245661,300
-0.0649192,300
-0.0583857,300
-0.0610831,300
-0.0545406,300
0.0080207,300
0.0200508,300
0.004415,300
0.185749,300
0.183095,300
0.0411771,300.051
0.0542651,300.32
0.0517845,300
0.0579041,300
0.0535905,300
-0.0556006,300
-0.0628537,300
-0.0626636,300
-0.0721261,300
-0.0640681,300
-0.0325094,300
-0.0231665,300.019
-0.0288117,300
-0.0291078,300
-0.0582438,300
-0.0559918,300
-0.0560732,300
-0.0558771,300
-0.0564451,300
-0.0514895,300
-0.0524976,300
-0.052532,300
-0.0558016,300
0.184459,300.001
0.17759,300
0.177603,300
0.175312,300
0.177563,300
0.178555,300
0.174855,300
0.173265,300
0.168638,300
0.16506,300
0.165426,300
0.18062,300
0.173849,300
0.16835,300
0.17706,300
0.0623977,301.018
0.0613647,301.057
0.0577874,301.053
0.058589,300.155
0.0592179,300.089
0.0575484,300.5
0.0492073,301.168
0.170584,300
0.180373,300
0.0825203,300.009
0.0625207,300.952
0.0556067,301.538
0.183965,300
0.177621,300
0.17991,300
0.173872,300
0.176726,300
0.177724,300
0.168982,300
0.167343,300
0.1697,300
0.165875,300
-0.044467,300
-0.0339731,300
-0.0260615,300
0.191652,300
0.191372,300
0.187382,300
0.186684,300
-0.0559611,300
-0.0609961,300
0.0835159,300.273
0.0809469,301.192
0.0874948,300.17
0.0886974,300.198
0.0863284,300.147
0.0876873,300.123
0.0945803,300.078
0.179643,300
0.187532,300
0.184658,300
0.18522,300
0.186146,300
0.175166,300
0.175768,300
0.175053,300
0.178325,300
0.163078,300.052
0.168997,300.044
0.179007,300.009
0.174048,300.036
-0.0557363,300
-0.0650521,300
0.173934,300
0.173019,300
0.064914,300
0.0747206,300
0.0972299,300
-0.00796798,300
-0.00712298,300
-0.00888627,300
-0.0326077,300
0.144802,300
0.153467,300
0.150874,300
0.161412,300
-0.0358644,300
-0.0366069,300
-0.0361909,300
0.0739682,300
0.0986014,300
0.0958383,300
0.092012,300
0.181707,300.007
0.173988,300.037
0.1824,300.028
0.175482,300.056
-0.061083,300
-0.0614589,300
-0.0597916,300
-0.0546794,300
-0.0449027,300
-0.0437799,300
-0.0439529,300
-0.0422811,300
-0.0412942,300
-0.0544989,300
-0.0203294,300
-0.0437313,300
-0.045518,300
-0.0472372,300
-0.0472067,300
-0.0478127,300
-0.029773,300
-0.0506993,300
-0.0591519,300
-0.0464702,300
-0.0532718,300
-0.0513972,300
-0.047954,300
-0.0383838,300
-0.0490623,300
-0.0431898,300
-0.0657818,300
-0.0560247,300
-0.0543531,300
-0.0459962,300
-0.051053,300
0.18358,300.001
0.176157,300.001
0.173673,300.001
0.174397,300.002
0.176313,300.002
0.183919,300.001
0.182517,300.009
0.173777,300.003
0.150009,300
0.159757,300
0.172861,300
0.138497,300
0.136654,300
0.146771,300
0.146996,300
0.144163,300
0.172919,300.027
0.172626,300.001
0.165033,300.043
0.173846,300.037
0.182027,300.039
0.169387,300.004
0.0529948,300.011
-0.0404243,300
-0.033904,300
-0.0434058,300
0.0765595,300.292
-0.0467915,300
-0.0432107,300
-0.0430034,300
-0.0458217,300
-0.047427,300
-0.046643,300
-0.0511956,300
-0.033758,300
-0.0263818,300
-0.037368,300
-0.0427782,300
-0.0149319,300
-0.0544347,300
-0.0434317,300
-0.0331356,300
-0.0320518,300
-0.0319102,300
-0.0319296,300
-0.0588743,300
0.0580448,301.083
0.173353,300
0.173931,300
0.174694,300.032
0.173322,300.032
0.17036,300.037
0.167966,300.012
0.171041,300.002
0.171279,300.001
0.171239,300.001
0.0777659,300
0.0825087,300
0.083455,300
0.0866316,300
0.0846195,300
0.0869798,300
0.0570167,300
0.0617837,300
0.0688952,300
-0.0326369,300
-0.0323844,300
-0.0343882,300
-0.0321436,300
-0.0358321,300
-0.0507908,300
-0.0385532,300
-0.0467166,300
-0.0452594,300
-0.0377539,300
-0.0367475,300
-0.0369167,300
-0.0376122,300
-0.0433501,300
0.13509,300
0.14381,300
0.139146,300
0.155181,300
0.155451,300
0.162279,300
-0.0292149,300
-0.0102935,300
-0.0228739,300
-0.0187094,300
0.0269139,300
0.0190886,300
0.0278971,300
0.0333186,300
0.0850402,300
0.0930745,300
0.0884078,300
0.103291,300
0.107475,300
0.117312,300
0.123007,300
0.109869,300
0.0804583,300
0.176621,300
0.17643,300
-0.0533987,300
-0.060373,300
-0.0541995,300
-0.061254,300
-0.0535966,300
-0.0520149,300
-0.0529706,300
-0.0512762,300
-0.0554158,300
-0.0542363,300
-0.0497212,300
0.174439,300
0.163314,300.02
0.165247,300.017
0.175057,300.079
0.162043,300.054
0.170803,300.128
0.160959,300.049
0.173064,300.001
0.173845,300.061
0.176956,300.056
0.160995,300.049
0.1748,300
0.17611,300
0.178501,300
0.172583,300
0.183581,300
0.178021,300
0.173995,300
0.185033,300
0.0829213,300.013
0.0912976,300.096
0.0968783,300.087
0.0871671,300.13
0.0980848,300.128
0.0821849,300.095
0.0737932,300.38
0.0684024,300.558
0.0854286,300.146
0.0843192,300.085
0.0846086,300.134
0.0862371,300.127
0.0861436,300.122
0.0934287,300.212
-0.0460693,300
-0.0481945,300
-0.0453571,300
-0.0440057,300
-0.0456812,300
-0.0474693,300
-0.0503445,300
-0.0346948,300
-0.0458076,300
0.0628325,300.712
0.0713989,300.968
0.0730022,300.03
0.159411,300
0.0615672,300.129
0.0625839,300.062
0.0616692,300.145
0.0492453,301.18
0.177529,300
0.173352,300
0.170591,300
0.173631,300
-0.0458472,300
-0.0563848,300
-0.0534032,300
0.167384,300.007
-0.0603681,300
-0.0443775,300
-0.0437726,300
-0.0451281,300
0.0530257,300.112
0.0515955,300.035
0.183606,300
0.177661,300
0.1848,300
-0.0460971,300
-0.0486704,300
-0.0369526,300
-0.0471943,300
-0.0493154,300
-0.0417084,300
-0.043907,300
-0.0435839,300
-0.00465475,300
-0.00852076,300
-0.00869452,300
-0.0130445,300
-0.0106984,300
0.0450456,300
0.0308813,300
0.0343041,300
-0.00476349,300
0.0353439,300.001
0.0337846,300.001
0.0337449,300.002
0.0383665,300.035
0.0301307,300.001
-0.0536447,300
-0.0354377,300
-0.0397912,300
-0.0395449,300
-0.025639,300.001
-0.0252044,300.001
0.021617,300
0.0200486,300.001
0.0248851,300
0.0503043,300.001
0.048061,300.015
0.0507167,300.004
0.050318,300.005
-0.00731243,300
-0.00156531,300
0.00380082,300
0.0079285,300
-0.0223395,300
-0.0181815,300
-0.0433802,300
-0.0475616,300
-0.0431634,300
-0.00183432,300.005
-0.00583316,300.003
-0.00574316,300.002
-0.00479208,300
-0.00938763,300
-0.00943794,300.005
-0.0141398,300
0.0603112,300.202
0.05804,300.027
-0.0576795,300
-0.0533504,300
-0.0572715,300
-0.0547301,300
-0.0531703,300
-0.0417137,300
-0.058036,300
0.168901,300
0.159155,300.006
0.167374,300.005
0.161195,300.006
-0.0369969,300
-0.0346271,300
-0.0504164,300
-0.0468329,300
-0.0443277,300
-0.0548906,300
-0.042144,300
-0.0427581,300
-0.0574336,300
0.168197,300
0.170466,300
0.159858,300
0.0818432,300.006
0.0728453,300.007
0.0623134,300.065
0.0655901,300.039
0.0727844,300.006
0.0749128,300.006
0.063288,300.049
0.0972147,300.094
-0.0451038,300
-0.0276697,300
-0.0419007,300
-0.0461043,300
-0.0490157,300
-0.0558305,300
-0.0443612,300
-0.0372515,300
0.0875551,300.121
0.0915462,300.222
0.0907269,300.188
0.0956871,300.2
0.0968647,300.193
0.0964814,300.114
0.0915492,300.274
0.084374,300.194
0.0669445,300.172
0.0699217,300.16
0.0685351,300.139
0.0693091,300.166
0.0740411,300.544
0.0710248,300.158
0.0653015,301.019
0.111786,300.041
0.112061,300.058
0.111376,300.04
0.137915,300
0.127936,300
0.127898,300
0.0624288,300.88
0.0650515,300.375
0.0721635,300.531
0.160089,300.052
0.160854,300.049
0.161689,300.021
0.161264,300
0.162385,300
0.164437,300
-0.0579878,300
-0.0611091,300
-0.0499917,300
-0.0481563,300
0.170455,300
0.175079,300
0.108642,300
0.113209,300
0.109213,300
0.0418556,300
0.0114625,300
0.0121745,300
0.00961281,300
-0.00361623,300
-0.00790705,300
-0.0102682,300
-0.00783957,300
-0.00697403,300
0.0108218,300
0.0140213,300
0.172863,300
0.169027,300
0.168267,300
0.167788,300
0.171822,300
-0.0362817,300
-0.0388201,300
0.0160933,300
0.102491,300
0.0937133,300
0.0927272,300
0.0883662,300
0.164935,300.045
0.17078,300.036
0.172307,300.032
0.189863,300.024
0.184093,300.033
0.192699,300.037
0.184688,300.037
0.180016,300.033
0.164899,300.015
0.161676,300.018
0.164679,300.018
-0.0355107,300
-0.032137,300
-0.0294355,300
-0.0320422,300
-0.0270293,300
-0.0461984,300
-0.0527229,300
-0.0508836,300
-0.0544202,300
-0.0531799,300
-0.0458191,300
-0.0555725,300
-0.0599228,300
-0.0366705,300
-0.042514,300
-0.0543302,300
-0.043697,300
-0.0500653,300
-0.048324,300
-0.0556928,300
-0.0512945,300
-0.0461473,300
-0.0031124,300.002
0.000589678,300
0.00694055,300.035
-0.0343566,300
-0.0343973,300
-0.0321419,300
-0.033355,300
-0.0383381,300
-0.046519,300
-0.0337144,300
0.0861778,300.126
0.121454,300
0.11196,300
0.119521,300
0.0430181,300.009
0.0473715,300
0.0323573,300
0.0361705,300
0.170924,300.001
0.169219,300.002
0.164894,300.004
0.161612,300.034
0.161719,300.003
0.161481,300.004
0.161574,300.02
0.171136,300.002
0.159313,300
0.162226,300
0.165707,300
0.158262,300
0.163685,300
0.162433,300
0.15763,300
0.135959,300
0.144655,300
0.156325,300
0.128146,300
0.111332,300
0.145955,300
0.142452,300
0.143132,300
0.143299,300
0.166514,300.032
0.147977,300.027
0.156633,300.016
0.151364,300.003
0.147244,300.002
0.0488731,300
0.0352324,300
0.0522213,300
0.128225,300
0.123236,300
0.127441,300
-0.0409763,300
-0.033907,300
-0.00153235,300
-0.0152954,300
0.00412856,300
0.0141822,300.001
0.00878509,300.032
-0.0272673,300
-0.0361026,300
-0.03004,300
0.161954,300.057
0.185703,300.036
0.157605,300.005
0.156506,300.015
0.167986,300.051
0.158015,300.059
0.0960216,300
0.113678,300
0.0923194,300
0.0743755,300
0.0136659,300
0.00951038,300
0.0131486,300
-0.0495198,300
-0.0582144,300
-0.0501109,300
-0.0471374,300
-0.0446516,300
-0.0471304,300
-0.0434005,300
-0.00778383,300
0.0101596,300
-0.0235639,300
-0.0179075,300
-0.0326055,300
0.0835811,300
0.165539,300
0.164579,300
0.170555,300
-0.0519338,300
-0.0412653,300
-0.0371932,300
0.161202,300
0.165372,300
0.17093,300.001
0.161217,300.001
0.156875,300.003
0.160696,300.021
0.160736,300.055
0.1433,300.091
0.043276,300
0.0776053,300.28
0.0656754,300.749
0.0781207,300.269
0.0756763,300.096
0.0665612,300.114
0.143389,300
0.164272,300
0.123918,300
-0.0485691,300
0.112118,300.049
0.101721,300.138
0.102679,300.048
0.104143,300.046
0.063978,300.024
0.0843152,300.104
0.0822767,300.21
0.0850553,300.131
0.0771533,300.12
0.0863236,300.113
0.085157,300.115
0.0833908,300.121
0.0856182,300.107
0.0853855,300.097
0.097643,300.327
0.103375,300.082
0.102303,300.086
0.0811245,300.224
0.0942496,300.291
0.0940624,300.03
0.0961058,300.028
0.0975964,300.027
0.0852494,300.017
0.0825332,300.008
0.0906844,300.002
-0.0408606,300
0.159768,300
0.159382,300
0.160485,300
0.0945357,300.115
0.158233,300
0.167271,300
0.176714,300
0.08187,300.003
0.0750421,300.005
0.0745519,300.012
0.0653403,300.042
0.0761675,300.017
-0.0410047,300
-0.0413383,300
-0.0403939,300
-0.0319826,300
-0.0375731,300
0.1491,300.01
0.163054,300.001
0.163006,300.001
0.161759,300.001
0.161789,300.001
0.160316,300.001
0.163775,300.001
0.171369,300
0.174206,300
0.177204,300
0.164539,300
0.18006,300
-0.0463707,300
-0.0426125,300
-0.0390238,300
-0.00990847,300
-0.0382391,300
-0.0429784,300
-0.0369064,300
-0.0400618,300
-0.0404363,300
-0.0423584,300
-0.0101836,300
-0.0209656,300
-0.0217378,300
-0.00645236,300
-0.00655102,300
-0.00653012,300
-0.00680879,300
-0.0161223,300
-0.0188314,300
0.032795,300
0.0306809,300
0.0426766,300
0.0351033,300
0.0506492,300.001
0.0506142,300.002
0.0259226,300
0.038696,300
0.0503113,300.001
0.0071151,300
0.000658266,300
0.014547,300
-0.0527464,300
-0.0401643,300
0.00565464,300
-0.00478858,300
-0.0113035,300
0.0446653,300
0.0354072,300
0.034655,300
-0.00669052,300
0.0343689,300
0.0385034,300
-0.0228189,300
-0.0319812,300
-0.024689,300
-0.0252692,300
-0.0263889,300
-0.0280462,300
-0.0280452,300
-0.0213185,300
-0.0319158,300
-0.0209294,300
0.174143,300
0.159529,300
0.163629,300
0.146829,300.002
0.142288,300.059
0.145999,300.049
-0.0423113,300
-0.0270249,300
-0.0351125,300
-0.0224895,300
-0.0318735,300
-0.0364601,300
-0.0261174,300
-0.025877,300
0.0889816,300.002
0.168681,300
0.168104,300
0.167297,300
0.167841,300
0.168536,300
0.168865,300
0.152038,300
0.15692,300
0.105926,300.003
0.103431,300.001
0.0799418,300.006
0.0796787,300.007
0.0798402,300.006
0.0799221,300.006
0.0662406,300.002
0.0638238,300
0.0533912,300.011
0.101783,300.162
0.104452,300.021
0.110561,300.113
0.107253,300.032
0.112036,300.045
0.107765,300.328
0.0991489,300.232
0.1266,300
0.106759,300.092
0.104694,300.379
0.0988266,300.193
0.0882625,300.103
0.0951766,300.196
0.0737364,300.092
0.0769782,300.009
0.103343,300.001
0.0938044,300
0.0913963,300.011
0.0911086,300
0.0889279,300.001
0.0912333,300.001
0.0909185,300.005
0.15353,300
0.154285,300
0.153919,300
0.154304,300
0.155267,300
0.152638,300
-0.0361556,300
-0.0489641,300
0.142863,300
0.123131,300
0.142034,300
0.165731,300
0.158979,300
0.0252917,300
0.0308393,300
0.031981,300
0.0326715,300
0.0531079,300
0.0438931,300
0.142602,300.074
0.147802,300.183
0.143698,300.011
0.1431,300.015
0.143443,300.014
0.160207,300
0.157348,300
0.154527,300.002
0.155634,300.004
-0.0273552,300
-0.0258602,300
0.0883159,300
0.0867838,300
0.0892915,300
0.0993929,300
0.0903955,300
0.0906647,300
-0.025806,300
0.0125404,300
0.0638273,300
0.0739945,300
0.105381,300
0.107482,300
0.155194,300.07
0.160242,300.05
0.165778,300.036
0.16107,300.042
0.156151,300.05
0.145977,300.077
0.158862,300.013
0.147932,300.024
0.15341,300.044
0.149304,300
0.152542,300
0.148864,300.001
0.151214,300
0.147923,300.029
0.151964,300.025
0.149497,300
0.14652,300
0.139737,300.032
0.140881,300.039
0.145586,300.023
0.135488,300.021
0.0536346,300
0.0659569,300
0.0548744,300
0.0310703,300
0.146261,300.051
0.151188,300.041
0.14837,300.008
0.107029,300
0.122893,300
0.106163,300
0.0875993,300
0.0787021,300
0.0726418,300
0.0139255,300
0.00980882,300
-0.00169221,300
-0.0149417,300
-0.0107642,300
-0.00799088,300
0.00993751,300
0.0923612,300
0.102809,300
0.0111518,300
0.14261,300
-0.025549,300
-0.0383373,300
-0.0259019,300
-0.0271193,300
0.114099,300.005
0.140592,300.014
0.137814,300.195
0.129679,300.121
0.140492,300.056
0.0543423,300
0.156608,300
0.156842,300
0.156397,300
0.157727,300
0.150714,300
0.152388,300
0.143744,300
0.142646,300
0.140444,300
0.139631,300
0.10351,300.008
0.109969,300.015
0.101352,300.014
0.0999223,300.001
0.104291,300.001
0.0711361,300.161
0.0664544,300.001
0.0678596,300.001
0.0678891,300.001
0.0681547,300.001
0.0522345,300.001
0.0975292,300.052
0.102915,300.078
0.0861306,300.069
-0.0154035,300
0.0806488,300.299
0.0909446,300.053
0.0913177,300.052
0.0911816,300.052
0.0913886,300.054
0.0679201,300.001
0.0679079,300.001
0.0914985,300.001
0.103405,300.005
0.0799742,300.006
0.091327,300.053
0.07106,300
0.0799398,300.006
0.140548,300
0.149305,300
0.139705,300
0.149053,300
0.14669,300.008
0.145067,300.002
0.149866,300.002
0.160369,300.001
0.158293,300
0.0249159,300
0.0189012,300
-0.00587113,300
0.00724943,300
0.00297987,300
-0.0270168,300
-0.0393245,300
-0.0298892,300
-0.0326347,300
-0.0277524,300
-0.0240495,300
-0.0378405,300
-0.0210856,300
-0.0223919,300
-0.018633,300
0.132232,300.112
0.146974,300.016
0.141239,300.015
0.134318,300.005
0.125761,300.006
0.157128,300.111
0.161351,300.037
0.139666,300.046
0.0501518,300
0.0466223,300
0.0638094,300
0.0678793,300.001
-0.00538004,300
-0.0143539,300
-0.0200947,300
-0.017212,300
-0.0263283,300
-0.0274514,300
-0.0419086,300
-0.0316387,300
-0.0238521,300
-0.0262247,300
-0.042906,300
-0.0281831,300
-0.0068574,300
-0.023308,300
-0.0269608,300
0.0680397,300.001
0.054352,300
0.0198464,300
0.00551838,300
-0.0145691,300
-0.0132896,300
-0.00758219,300
-0.0118706,300
-0.0133367,300
-0.00240992,300
-0.00605756,300
-0.00573748,300
-0.0393886,300
-0.0269092,300
-0.011953,300
-0.022944,300
0.0534445,300
0.0639026,300
0.139563,300.015
0.122934,300.006
0.12656,300.223
0.130044,300.023
0.143953,300.013
0.112342,300.04
0.124647,300.087
0.0924015,300.052
0.10579,300.149
0.108575,300.147
0.113261,300.039
0.107289,300.153
0.103962,300.192
-0.0122566,300
0.13852,300
0.137731,300
0.158039,300
0.146166,300
0.155007,300
0.138664,300
0.0800549,300.005
0.091405,300.053
0.109379,300.351
0.118946,300.117
0.107309,300
0.124702,300
0.14004,300.175
0.131331,300.163
0.138032,300.054
0.130571,300.235
0.143876,300.029
0.112459,300.128
0.116892,300.179
0.110022,300.071
0.119779,300.14
0.117195,300.123
0.105864,300.162
0.119264,300.086
0.120964,300.151
0.0960496,300.03
0.105015,300.001
0.123478,300.001
0.110168,300.001
0.14591,300
0.165197,300
0.153585,300
0.151618,300
0.151896,300
0.139843,300
0.155246,300
0.138803,300
0.133204,300
0.139438,300
0.155765,300
0.127145,300.162
0.123426,300.149
0.140094,300.079
0.112288,300.042
0.107919,300.045
0.0385783,300
0.040833,300
0.044492,300
0.0505821,300
0.110438,300.027
0.112088,300.039
0.11232,300.038
0.126538,300.065
0.121466,300.073
0.12998,300.003
0.142417,300
0.135559,300.001
0.135027,300.007
0.128901,300.001
0.0870632,300
0.0784607,300.003
0.0930959,300.003
0.145882,300.001
-0.0115828,300
-0.0121148,300
-0.0186394,300
-0.0237535,300
0.1238,300
0.119574,300
0.104749,300
0.115687,300
0.116052,300
0.109124,300
0.0997764,300
0.0892684,300
0.0160439,300
0.00659848,300
0.000452416,300
0.0244652,300
0.026139,300
0.0863018,300
0.0262638,300
0.0314266,300
0.0191925,300
0.0190066,300
0.0167343,300
0.038148,300
0.0243274,300
0.0446817,300
0.0435927,300
0.0578084,300
0.1164,300.001
0.11969,300.001
0.023858,300
0.0185308,300
0.0606098,300
0.0527411,300
0.0624754,300
0.0381534,300
0.0330076,300
0.00170119,300
-0.00233553,300
0.0107742,300
0.0288689,300
0.014505,300
0.0341258,300
0.000856859,300
0.0171129,300
0.128969,300
0.0347343,300
0.0449975,300
0.0453698,300
0.0474017,300
0.045525,300
0.0949876,300
0.124363,300
0.0593444,300
0.0512188,300
-0.0109945,300
-0.0105197,300
-0.00839538,300
0.104605,300
0.0942928,300
0.0890249,300
0.0943284,300
0.127355,300
0.120853,300
0.121304,300
0.120743,300
0.12037,300
-0.00358834,300
-0.0112882,300
-0.0191326,300
-0.010648,300
-0.0112122,300
0.134314,300.006
0.136058,300.006
0.134052,300.006
0.085002,300
0.0849527,300.061
0.0933482,300.012
0.0786,300.007
0.122321,300.006
0.107005,300.001
0.118968,300.001
0.144886,300.004
0.134299,300.002
0.0305218,300
0.11026,300.015
0.115664,300.144
0.110378,300.19
0.113027,300.19
0.105426,300.242
0.140407,300
0.138468,300
0.138602,300
0.139023,300
0.133736,300
0.119848,300
0.143723,300
0.126412,300
0.127571,300
0.128734,300
0.130462,300
0.128246,300
0.133745,300.006
0.133891,300.007
0.133842,300.006
0.11356,300.015
0.106877,300
0.101294,300
0.12423,300
0.109708,300.004
0.110878,300.004
0.0915016,300.052
0.0914559,300.052
0.111209,300.004
0.073434,300
0.0768623,300
0.0761789,300
0.0742366,300
0.0557681,300
0.09517,300
0.0845119,300
0.0771513,300
0.133355,300
0.142793,300
0.131518,300
0.121572,300
0.146595,300
0.145667,300
0.130868,300
0.130407,300
0.144164,300
0.130281,300
0.159431,300
0.150164,300
0.111612,300.004
0.129181,300.001
0.129593,300
0.128802,300
0.135262,300
0.13533,300
-0.00418163,300
-0.00275748,300
-0.0130922,300
-0.01171,300
0.14031,300.002
0.130145,300.013
0.128823,300.001
0.112917,300.004
0.128699,300
0.0583476,300
0.0608101,300
0.0667071,300
0.0679217,300.001
0.0776412,300
0.0423472,300
0.0367699,300
0.0843123,300
0.0746652,300
0.0592927,300
0.0482287,300
0.0655541,300
-0.0111191,300
0.00432421,300
0.00265146,300
0.0185715,300
0.0203293,300
0.113857,300
0.114663,300
0.120063,300
0.123588,300
0.122179,300
0.115689,300
0.118023,300
0.0865399,300
0.0964317,300
0.111514,300
0.102875,300
0.0461945,300
0.066888,300
0.0612976,300
0.0669612,300
0.0798158,300
0.0778853,300
0.0965396,300
0.0862335,300
0.125213,300
0.106805,300
0.113479,300.052
0.109062,300.028
0.131762,300
0.136237,300.001
0.146544,300.001
0.133798,300.006
0.13288,300.006
0.0298118,300
0.0337247,300
0.0453261,300
0.0404869,300
0.0381129,300
0.0400058,300
0.0479705,300
0.0231436,300
0.0391691,300
0.0215058,300
0.127003,300.003
0.11372,300.006
0.129937,300
0.116566,300
0.111415,300
0.12617,300
0.130424,300
0.136621,300
-0.000787218,300
0.0123619,300
0.00333551,300
0.00764064,300
0.00474895,300
0.00487331,300
0.00440095,300
0.102378,300
0.116086,300
0.0988278,300
0.0999891,300
0.0986008,300
0.0979342,300
0.0982826,300
0.076496,300
0.0773913,300
0.0790697,300
0.078962,300
0.075905,300
0.0857494,300
0.0278873,300
0.0430277,300
0.0356428,300
0.0265092,300
0.0775487,300
0.0745211,300
0.0739983,300
0.0802256,300
0.0730472,300
0.0717556,300
0.0734844,300
0.0181207,300
0.0180234,300
0.0599265,300
0.046053,300
0.0458145,300
0.0550077,300
0.0655623,300
0.0645617,300
0.0530722,300
0.0718411,300
0.0594937,300
0.0693388,300
0.0764427,300
0.0800236,300
0.0732175,300
0.0690228,300
0.0740855,300
0.0775123,300
0.0826951,300
0.0559113,300
0.0728469,300
0.0558093,300
0.0476461,300
0.0699306,300
0.0597164,300
0.0422952,300
0.08201,300
0.130078,300
0.0980534,300.003
0.0935743,300
0.107047,300.001
0.110185,300.001
0.110868,300.004
0.122058,300.001
0.0909341,300
0.0887521,300
0.103197,300
0.103113,300
0.0915864,300
0.0878049,300
0.0987554,300
0.112207,300
0.0958278,300
0.108496,300
0.0829146,300
0.111384,300.004
0.11546,300
0.128258,300
0.104055,300
0.134425,300
0.131785,300
0.12598,300
0.129768,300
0.00640019,300
0.0099342,300
0.011673,300
0.0166085,300
0.0145559,300
0.0115484,300
0.0128132,300
0.0798887,300
0.0689867,300
0.0836729,300
0.0784482,300
0.121238,300
0.128118,300
0.118973,300
0.11663,300
0.119055,300
0.0886353,300
0.0906015,300
0.0895287,300
0.084843,300
0.0955771,300
0.114705,300
-0.09,300
