0.02,339.935
0.203474,300
0.21,300
0.204911,300
0.202304,300
0.0462462,319.51
0.0381884,319.008
-0.0622422,300
-0.0644362,300
-0.0719561,300
0.0384292,336.218
0.0384201,336.28
0.181426,300
0.178958,300
0.178884,300
0.186269,300
0.187488,300
0.138537,300
0.136823,300
0.148337,300
0.15076,300
0.150963,300
0.0391441,332.442
0.0399321,332.617
0.0372058,308.669
0.0466593,335.195
0.0445531,333.799
0.0521334,332.32
0.05475,332.764
0.04681,335.759
0.0601903,327.966
0.0383425,336.558
0.0431133,337.159
0.045,339.9
0.0449493,336.771
0.0441762,336.409
0.0466572,335.469
0.0441688,336.217
0.173159,300
0.0366989,306.309
0.114889,300
0.157176,300
0.146522,300
0.140039,300
-0.0741533,300
-0.0737529,300
0.201012,300
0.201751,300
0.209299,300
-0.063405,300
-0.0640151,300
-0.0577927,300
-0.0653419,300
-0.0796247,300
-0.0766056,300
-0.084771,300
-0.0819637,300
0.184601,300
0.050212,315.352
0.0452568,318.047
0.0437769,314.786
0.0567006,316.012
-0.0821153,300
-0.0826878,300
-0.0855569,300
-0.080312,300
0.0289592,300
0.0299801,300
0.0282101,300
0.026748,300
-0.0236985,300
-0.0266025,300
-0.0222041,300
-0.0181942,300
-0.0820047,300
-0.0817401,300
-0.0875912,300
-0.0820393,300
-0.09,300
-0.0816091,300
-0.081536,300
-0.0807005,300
-0.0814106,300
-0.0818589,300
0.198209,300
0.202768,300
0.202339,300
0.201493,300
0.203055,300
0.202254,300
0.202377,300
0.202363,300
0.204683,300
0.20293,300
0.21,300
0.201746,311.934
-0.0802704,300
-0.0807033,300
-0.0802484,300
-0.0811113,300
-0.0825017,300
-0.0835079,300
-0.0809748,300
-0.081934,300
-0.0809459,300
-0.0825444,300
-0.0761468,300
-0.0886689,300
-0.0819604,300
0.201921,301
0.0653028,323.075
0.12283,300
0.201693,300
0.204822,300
0.202867,300
0.201291,300
0.201369,300
0.21,300
0.202655,300
0.21,300
0.208513,300
0.203941,300
0.209296,300
0.200408,300
0.201017,300
0.199686,300
0.20131,300
0.202168,300
0.20261,300
0.202082,300
0.0308069,306.654
0.0369746,309.271
-0.00821603,300
0.066932,300
0.0441517,300
0.0423008,300
0.0426893,300
0.0366681,300
0.0399496,300
0.0352729,300
0.0415582,300
-0.0818106,300
-0.0737412,300
-0.0808569,300
-0.00782416,310.649
0,339.929
-0.00497465,322.15
-0.00785156,311.417
-0.0819001,300
-0.084038,300
-0.0820618,300
-0.088452,300
-0.09,300
-0.082004,300
0.0579106,300
0.201366,317.313
0.0616362,300
0.0667003,300
-0.0786204,300
-0.0727525,300
-0.0822958,300
-0.0806596,300
-0.0842788,300
-0.0775267,300
0.0636891,312.512
0.0657737,315.576
0.0392118,333.118
0.037339,335.64
0.0391827,333.785
-0.0354251,300
-0.0360843,300
0.140047,300
0.140915,300
0.142376,300
0.14849,300
0.14254,300
0.126723,300
0.132501,300
0.0422212,333.518
0.0483098,331.738
0.0601792,306.111
0.0598654,306.462
0.0711713,306.286
0.0613876,305.934
0.0712687,307.704
-0.0669747,300
-0.0700118,300
-0.0671321,300
-0.0722054,300
-0.0805407,300
-0.0746113,300
0.0765199,300
0.0656438,300
0.0606903,300
0.0571075,300
0.0500825,300
0.200496,317.406
0.201428,317.327
0.0360487,300
0.0427555,300
0.0673164,300
0.0655485,300
0.0710764,300
0.068598,300
-0.0767389,300
-0.0768969,300
-0.0798094,300
-0.0735901,300
-0.0779258,300
-0.0795492,300
-0.0739794,300
-0.0105016,307.918
0.194818,300.045
-0.077141,300
-0.0760292,300
-0.0790607,300
-0.074159,300
-0.0742095,300
-0.0737072,300
-0.0737084,300
-0.0794971,300
-0.0732485,300
-0.072828,300
-0.0809096,300
0.0225006,300
0.0305768,300
0.0335143,300
-0.00820028,300
0.0371929,304.123
0.200715,300
0.196791,300
0.195814,300
0.196341,300
0.19819,300
0.1933,300
0.201069,300
0.202422,300
0.19852,300
0.198793,300
0.110057,300
0.20104,300
0.195208,300
0.201641,300
0.195845,300
0.193923,300
0.103428,300
0.106989,300
0.0588968,328.795
0.193717,301.874
0.202977,304.971
-0.0146507,303.671
-0.0164833,301.585
-0.0159238,302.101
-0.0164385,301.58
-0.00884514,310.69
-0.00865122,309.025
-0.0738955,300
-0.0750182,300
-0.074608,300
-0.0749826,300
-0.074816,300
-0.0824059,300
-0.079734,300
-0.0787229,300
0.200716,305.118
0.195878,308.631
0.0664555,319.776
0.0647703,321.461
0.0665258,319.456
0.0660376,320.101
0.201194,300
0.200726,300
0.201437,300
0.195337,300
0.195707,300
0.201572,300
0.193577,300
0.194285,300
0.201648,300
0.201133,300
0.201628,300
0.202752,300
0.202197,300
0.21,300
0.0223952,302.239
0.0196681,302.004
0.0208026,300.641
-0.0749394,300
-0.0766076,300
-0.0735042,300
-0.0809749,300
-0.0743439,300
-0.0779196,300
-0.0230804,300
0.0284669,300
0.0461698,312.295
0.0599816,306.031
0.190265,300
0.191979,300
0.0423194,309.443
0.0423563,309.335
0.0423532,309.349
0.166312,300
0.158335,300
0.0408741,311.353
0.0411399,309.799
0.0436037,307.74
0.0365976,323.803
0.0434433,303.276
0.0438152,304.554
0.0455232,302.897
0.04538,302.597
0.0461945,329.752
0.045733,329.973
0.0457778,329.905
0.0414785,331.629
0.0398147,332.286
0.196217,300
0.185093,300
0.19487,300
0.174725,300
0.172242,300
0.200637,300
0.198029,300
0.197895,300
-0.0753363,300
-0.0651177,300
-0.0719361,300
-0.0818393,300
-0.0717816,300
-0.0737076,300
-0.0696497,300
0.194561,300
0.194209,300
0.193941,300
0.128606,300
0.143046,300
0.141296,300
0.110402,300
0.0470104,332.814
0.0479006,332.838
0.04657,332.828
0.046182,332.543
-0.0536525,300
-0.0588926,300
-0.0562607,300
0.0456281,332.297
0.0397528,334.051
0.042443,332.732
0.0580201,329.466
0.0471012,332.687
0.195787,300
0.0479157,318.143
0.0407495,313.614
0.0381857,318.729
0.0462756,311.552
0.044975,310.995
0.0542488,307.827
0.0189726,300.628
0.0394833,300
0.0299123,300
-0.0792525,300
-0.0162836,300.667
-0.0111188,306.205
-0.0158978,301.009
-0.0160398,301.255
-0.0129915,302.892
-0.0734758,300
-0.0816383,300
-0.0779552,300
-0.0798497,300
-0.0769061,300
-0.0781197,300
-0.0820017,300
-0.0768404,300
-0.0796445,300
-0.0875549,300
-0.0793878,300
-0.0728189,300
-0.0744135,300
-0.0772046,300
-0.0790017,300
-0.0738363,300
0.200178,300
0.199781,300
0.193377,300
-0.0095106,309.799
-0.016011,301.756
-0.012162,306.676
-0.0143917,304.085
-0.0108291,309.241
-0.0101317,309.75
-0.0159738,302.034
-0.00998853,310.377
-0.0117236,309.08
-0.0153283,302.585
-0.0135429,304.99
-0.0159222,301.988
-0.00908891,310.817
-0.00853339,311.9
-0.0160879,302.074
-0.0143428,302.393
0.202898,305.069
0.194729,300.003
0.194493,300.004
0.19386,300.003
0.193864,300.003
0.193902,300.003
0.195998,300
0.193579,300
0.194613,300.309
0.19491,300.191
0.193874,300.206
0.193748,301.652
0.20203,300
0.201977,300
0.19686,300
0.209702,300
0.198805,300
0.20187,300
0.198996,300
0.19698,300
0.193835,300
0.00971384,301.082
0.00867203,301.396
-0.013704,300.367
-0.0745818,300
-0.0724162,300
0.0225312,301.484
0.0220102,300.69
0.010138,300.652
0.0216259,301.062
-0.072276,300
-0.0817345,300
-0.0774993,300
-0.00879278,304.018
-0.0069568,302.698
-0.0154529,302.267
-0.0149121,302.804
-0.0813466,300
-0.0735809,300
-0.071474,300
-0.0731246,300
-0.0782226,300
-0.0734586,300
-0.0757743,300
-0.0167062,302.24
-0.00485899,300.721
-0.0112833,303.63
-0.0106082,301.712
-0.00609935,300.372
0.201412,304.547
-0.0786996,300
-0.072729,300
-0.0735344,300
-0.0770695,300
-0.0739239,300
-0.0766611,300
-0.0748391,300
-0.0735816,300
-0.0748406,300
-0.0818801,300
0.00928975,300.654
0.0320302,300.314
0.0319244,301.925
0.0343542,300.872
0.0158644,300.04
0.0155866,300.038
0.0334417,300.301
-0.071758,300
-0.0799206,300
-0.0716029,300
-0.0166285,300.404
-0.0130655,300.343
-4.78E-05,303.216
0.199429,300
0.1941,300
0.192775,300
0.198255,300
0.192731,300
0.19389,300
0.194944,300
0.202777,300
0.199943,300
0.201544,300
0.192662,300
0.193465,300
0.191598,300
0.198829,300
0.193469,301.853
0.193646,300.006
0.193561,300.17
0.198002,300.041
0.192255,300.032
0.189888,300
0.193324,303.816
0.192576,307.762
0.192839,307.963
0.194643,317.881
-0.0163746,300.62
-0.0105574,306.74
-0.01602,301.027
-0.0163505,301.568
-0.0737136,300
-0.0738491,300
-0.0736518,300
-0.0785233,300
-0.0769906,300
-0.0776741,300
-0.0789873,300
-0.074036,300
-0.0809429,300
-0.0226678,300.786
-0.00953099,309.62
-0.00917598,310.574
-0.0178513,301.807
-0.0192215,301.264
-0.0135887,307.929
-0.0195665,301.148
-0.0168584,304.481
-0.0174787,301.367
-0.0745731,300
-0.0796539,300
-0.0746075,300
-0.0735614,300
-0.0785914,300
-0.0727379,300
-0.0790244,300
0.19806,300
0.1935,300
0.194377,300
0.193791,300
0.195902,300
0.193795,300
0.196557,300
-0.0689671,300
-0.07361,300
-0.0727422,300
-0.0730933,300
-0.0732355,300
-0.0786594,300
-0.0766648,300
-0.0827194,300
-0.0871308,300
-0.0815559,300
-0.09,300
-0.0845258,300
-0.09,300
-0.0837197,300
-0.0814285,300
-0.0796635,300
-0.0715016,300
-0.0724951,300
0.0066089,301.551
0.00509287,303.538
-0.00200021,300.832
0.0110793,305.469
-0.00482984,300.456
0.0133978,301.243
-0.0776044,300
-0.0738875,300
-0.0226073,300.439
-0.0232136,300.273
-0.0719681,300
-0.0760835,300
0.05513,300
0.0453491,307.448
0.0465129,307.978
0.0475,332.523
-0.0634053,300
-0.0555204,300
-0.046764,300
0.0481386,306.208
0.0492438,306.074
0.0479068,331.819
0.0499914,328.759
0.0473739,329.381
0.048385,329.659
0.0465982,329.682
0.0356605,303.143
0.0333805,302.901
0.0348026,301.587
0.0237781,300.565
0.0503441,330.706
-0.0521374,300
-0.0445789,300
0.0973542,300
0.0898761,300
0.0938393,300
0.0928686,300
0.108492,300
0.103765,300
0.133377,300
0.131612,300
0.10046,300
0.157079,300
0.150812,300
0.193397,300
0.193735,300
0.174393,300
0.17615,300
-0.0645528,300
-0.0641299,300
-0.0639966,300
-0.0633459,300
-0.0737898,300
-0.0777389,300
-0.039995,300
-0.0364942,300
-0.0305774,300
-0.0237513,300
-0.0354676,300
0.190988,300
0.191793,300
0.192133,300
0.189824,300
0.193732,300
0.198325,300
0.200034,300
0.193647,300
0.16435,300
0.17124,300
0.0464679,329.885
0.0451145,331.554
0.0411704,332.529
0.172756,300
0.169002,300
0.0423699,309.329
0.0423675,309.327
0.0397775,315.055
0.0389393,317.698
0.0429066,311.95
0.0437123,313.023
0.0424782,309.179
0.0470907,303.05
0.0462853,303.744
0.0464287,302.946
0.0477032,302.924
0.0509527,304.498
0.0506849,303.793
0.182311,300
0.18085,300
0.178167,300
0.177598,300
0.183913,300
0.054216,315.93
0.0601032,305.982
0.0161766,300
0.0137899,300
0.0156641,300
0.0175179,300
-0.0146066,300
-0.019087,300
-0.066223,300
-0.0696818,300
-0.0769859,300
-0.0722382,300
-0.0660778,300
-0.0733277,300
-0.0659704,300
-0.0733468,300
-0.0727845,300
-0.0729012,300
-0.0767976,300
-0.0778514,300
0.190901,300
0.191247,300
0.199377,300
0.19099,300
0.194504,300.027
0.200462,300.002
0.195622,300.005
0.193656,300.005
0.189302,300
0.191701,300
0.19329,300
0.199586,300
0.194903,300.621
0.196762,300.78
0.19495,300.759
0.200475,303.836
0.194951,300.289
0.198532,300.464
0.193539,306.838
0.193768,309.142
0.193321,303.743
0.194499,301.509
0.193145,316.087
0.193181,315.377
0.19407,314.811
0.194353,315.563
0.193904,315.824
-0.0751929,300
-0.0795823,300
-0.0783784,300
0.0531906,329.823
0.0675005,318.498
0.0721188,315.042
0.0729074,314.487
0.0723957,305.659
-0.00471538,301.672
0.0972722,300
0.0939805,300
0.0970501,300
0.0983887,300
0.192256,300
0.192492,300
0.192293,300
0.192228,300
0.200626,300
0.194605,300
0.200165,300
0.193092,300
0.199872,300
0.194994,300
0.19304,300
0.194679,300
0.194555,300
0.0470345,302.965
0.0231662,300
-0.00400438,300
0.0199089,300
0.0239354,300
0.0344368,300
-0.0764946,300
-0.0813971,300
-0.0735488,300
-0.071305,300
-0.0701166,300
-0.0705441,300
-0.0756684,300
-0.0713676,300
0.0768578,300
0.0785716,300
0.0737856,300
0.0856048,300
0.0832369,300
0.0671432,300
0.074899,300
0.0707703,300
0.106843,300
0.0946465,300
0.0488587,300
-0.0784858,300
-0.0753574,300
-0.0785883,300
-0.0743085,300
-0.0759247,300
-0.073993,300
-0.0732748,300
0.0717979,305.363
0.0496241,331.918
0.0520021,329.967
0.0499773,330.341
0.0418456,332.275
0.0446602,331.419
-0.0290426,300
-0.0178197,300
-0.0141777,300
0.11814,300
0.118444,300
0.117277,300
0.118874,300
0.117505,300
0.130665,300
0.139895,300
0.141425,300
0.163053,300
0.154316,300
0.124897,300
-0.0100651,300
-0.00726505,300
-0.0135475,300
-0.0235448,300
-0.0137632,300
-0.0277067,300
-0.0320577,300
0.0526399,329.864
0.0543709,302.559
0.072219,305.521
0.0691835,302.358
0.0603021,305.896
-0.0378271,300
-0.0733911,300
-0.0570754,300
-0.0603715,300
0.0500856,300
0.0491743,300
0.0356553,300
0.0392177,300
0.0384767,300
0.0406877,300
0.0390252,300
0.0831946,300
0.0869142,300
0.0776223,300
0.0783265,300
0.0720282,300
0.0664662,300
0.0685319,300
0.193459,300.681
0.0652393,300
0.0880674,300
0.0770633,300
0.0506182,300
0.0524505,300
0.0536056,300
0.0553793,300
-0.0674921,300
-0.0701823,300
-0.069615,300
-0.0714069,300
-0.0773665,300
-0.0652741,300
-0.0642736,300
0.0203625,300
0.0387193,300
0.0433808,300
0.0471914,300
0.047334,302.877
0.0474755,302.636
0.0451809,302.091
0.0490665,300.763
0.190665,300
0.193612,300
0.193168,300
0.185394,300
0.190292,300
0.193365,300
0.193135,300
0.19395,300
0.182161,300
0.181979,300
0.183808,300
0.190301,300
0.191974,300
0.190957,300
-0.00317423,300.318
0.00840704,300.644
-0.0114548,301.156
-0.0117405,300.088
-0.0129599,300.335
-0.0144682,300.023
0.0761458,308.802
0.0738615,311.029
0.0764178,308.038
0.0774062,307.862
0.0569363,327.178
0.0540701,328.402
0.0556701,328.087
-0.0642112,300
-0.0666863,300
-0.0651611,300
-0.0725343,300
-0.0732826,300
-0.0758787,300
-0.0735825,300
-0.0706806,300
0.187394,302.813
0.184301,301.793
0.191967,300.061
0.184688,300.166
0.18468,300.096
0.187083,300.12
0.0673832,318.505
0.0744264,309.781
0.0703918,314.745
0.0729748,311.55
0.0742616,309.393
0.074478,309.903
0.0722652,313.102
0.185482,300
0.185486,300
0.201409,300.001
0.193047,300.002
0.192845,300.001
0.193635,300
0.193556,300
-0.0699496,300
-0.0820342,300
-0.0731831,300
-0.0657678,300
-0.0716434,300
-0.0700306,300
-0.0700862,300
-0.0711887,300
-0.0657635,300
-0.0658922,300
-0.0602962,300
-0.0685933,300
-0.0675687,300
-0.07183,300
-0.0658098,300
-0.0643233,300
-0.0209135,300
-0.0315368,300
-0.013062,300
0.0162791,300
-0.000379112,300
0.00418877,300
0.00292835,300
0.0110924,300
0.0027566,300
0.00547219,300
0.175294,300
0.174511,300
0.0598314,305.956
0.049222,308.963
0.0512393,306.1
0.0535,304.895
0.0530066,305.957
0.0423577,309.34
0.19021,300
0.198177,300
0.19143,300
0.190233,300
0.0532108,329.984
0.0506215,330.635
0.0546174,329.77
0.0545706,329.871
0.0470341,329.706
0.0463636,329.765
0.153627,300
0.15389,300
0.155449,300
0.156536,300
0.159599,300
0.164854,300
-0.0250726,300
-0.0638251,300
-0.0507825,300
-0.0516979,300
-0.0563321,300
-0.0514662,300
-0.0517764,300
-0.0736755,300
-0.0627922,300
-0.0640208,300
-0.0531955,300
0.176807,300
0.187092,300
0.194971,300
0.186298,300
0.193485,300
0.186765,300
0.174885,300
0.113233,300
0.120229,300
0.121185,300
0.123263,300
0.0127955,300.109
0.0131403,300.021
0.0132627,300.022
0.0134636,300.015
0.0222682,300.459
0.0455409,300.459
0.0451918,302.027
0.0371343,301.623
0.0588867,324.908
0.0567138,327.601
0.0593039,325.025
0.0560244,325.943
0.0630283,321.893
0.0514184,328.545
0.0531337,302.376
0.0535173,301.997
0.0683236,303.929
0.0494589,307.473
0.0511506,307.388
0.0539074,304.767
-0.0761446,300
-0.0741522,300
-0.0786621,300
-0.0182461,300.381
-0.0187321,300.098
-0.0150632,301.25
-0.025924,300.021
-0.0753177,300
-0.0759358,300
-0.0742664,300
-0.0740178,300
-0.00592032,300.372
-0.0688539,300
-0.0693525,300
-0.0680736,300
-0.0736377,300
-0.0639215,300
-0.0639085,300
-0.0733484,300
0.192093,300
0.185644,300
0.184155,300
0.186632,300
-0.0228091,300.38
-0.0198781,301.004
-0.0241806,300.142
-0.0256987,300.09
-0.0221744,300.721
-0.0231503,300.288
-0.0234602,300.239
-0.0233359,300.246
-0.0232419,300.264
-0.0249923,300.125
-0.0181007,301.566
-0.0258393,300.089
-0.0182536,301.889
-0.0258061,300.093
-0.00790995,310.424
-0.00492902,319.946
-0.0235013,300.244
-0.0200826,300.271
-0.0176146,301.415
0.192282,308.089
0.198299,314.333
0.195269,313.575
0.192053,307.525
0.193098,300
0.187883,300.001
0.193231,300.003
0.186593,300
0.190035,300
0.197875,300
0.192956,300
0.185816,300
0.187794,300
0.0151645,300.03
0.00872922,300.581
0.000775392,300.173
-0.0678942,300
0.0158542,300.031
0.0168374,300.031
0.0230373,300.557
0.0256668,300.086
-0.0677754,300
-0.0698016,300
-0.0740533,300
-0.0742399,300
-0.0785567,300
-0.0732602,300
-0.0169447,300.009
-0.0168996,300.009
-0.0168998,300.009
-0.0196457,300.948
-0.0659053,300
-0.0637437,300
-0.064553,300
-0.0746664,300
-0.074086,300
-0.0792962,300
-0.0788318,300
-0.0731141,300
-0.0667977,300
-0.0748075,300
-0.0668576,300
-0.0718397,300
-0.064394,300
-0.0683394,300
-0.0661438,300
-0.0666009,300
-0.0637696,300
-0.063396,300
-0.0637718,300
-0.0621912,300
-0.0645512,300
-0.0263608,300.068
-0.0214061,300.824
-0.0201339,300.883
-0.0312606,300.012
-0.031272,300.012
-0.0311882,300.016
-0.0312422,300.012
-0.0313035,300.012
-0.0169433,300.009
-0.0126664,300.005
-0.0211011,300.028
-0.0241217,300.004
0.190059,317.868
-0.0692999,300
-0.0674202,300
-0.0684779,300
-0.0703691,300
-0.0645459,300
-0.0652841,300
-0.0679903,300
-0.0701216,300
-0.0653229,300
-0.0661642,300
-0.0651573,300
0.0156906,300.031
-0.0218275,300.005
-0.0218496,300.014
-0.0209767,300.09
-0.0214623,300.235
-0.0274676,300.007
-0.025339,300.047
0.00434567,300.012
-0.00486411,300.005
-0.00851789,300.063
0.192442,300
0.188271,300
0.182979,300
0.184581,300
0.189473,300
0.185437,300
0.185902,300
0.185962,300
0.190039,300
0.184512,300.002
0.182255,300.03
0.185857,300.028
0.183675,300.02
0.186229,303.209
0.193619,301.884
0.184664,302.482
0.193701,301.967
0.17797,300.002
0.180821,300.022
0.184017,306.041
0.184816,310.104
0.188958,313.886
0.189787,317.159
0.188881,317.145
0.189494,317.099
0.189063,316.827
0.195284,317.221
-0.00146753,333.063
-0.0172158,301.503
-0.0267251,300.024
-0.0279556,300.017
-0.0261775,300.069
-0.0668539,300
-0.0673825,300
-0.0633582,300
-0.0698121,300
-0.0330466,300.032
-0.0278534,300.056
-0.0257931,300.095
-0.0251612,300.102
-0.0740695,300
-0.0722891,300
-0.0683603,300
-0.0797223,300
-0.0800313,300
-0.0659364,300
-0.0632493,300
-0.072454,300
-0.0627825,300
-0.0628493,300
-0.0692543,300
0.184622,300
0.188317,300
0.181908,300
0.000229368,300.014
0.000506361,300.068
0.00041006,300.018
0.00034169,300.019
-0.0669752,300
-0.0638439,300
-0.0638117,300
-0.0638419,300
-0.0667843,300
-0.0668227,300
-0.0692655,300
-0.0733498,300
-0.0731708,300
-0.0727207,300
-0.0823747,300
-0.073291,300
-0.080359,300
-0.0261876,300.008
-0.0261188,300.018
-0.0262559,300.007
-0.0262387,300.007
-0.0606336,300
-0.061323,300
0.0487114,300
0.0517316,300
0.0628614,300
0.0578101,300
0.000403374,300.014
0.0131514,300.015
0.175599,300
0.0538408,301.867
0.054992,300.513
0.0538341,301.778
0.0471977,302.012
0.0513528,300.508
0.0403224,300.049
0.038155,300.628
0.0259671,300.021
0.192547,300
0.150186,300
0.147797,300
0.14934,300
0.149539,300
0.149506,300
0.12102,300
0.116194,300
0.107987,300
0.108314,300
0.0823185,300
0.0824241,300
0.0828675,300
0.153038,300
0.150504,300
0.135928,300
0.140784,300
0.142664,300
0.130291,300
0.132596,300
0.132282,300
0.122494,300
0.169676,300
0.164814,300
0.164019,300
0.183448,300
0.175932,300
-0.062155,300
-0.0736612,300
-0.0499452,300
-0.0515597,300
-0.0510602,300
-0.0550994,300
-0.0482628,300
-0.0417985,300
-0.0449552,300
-0.0347048,300
-0.0362255,300
0.150588,300
0.149726,300
0.0545485,328.823
0.0585276,329.477
0.0548495,330.091
0.175049,300
0.183366,300
0.181352,300
0.184862,300
0.18865,300
0.189644,300
0.188729,300
0.0602639,301.801
0.0601502,305.875
0.166025,300
0.0252452,300
0.0220684,300
0.0375506,300
0.0273713,300
-0.00775161,300
0.00527564,300
0.0143827,300
-0.0583776,300
-0.0615257,300
-0.0532707,300
-0.0624247,300
-0.0608604,300
-0.0658111,300
-0.0726328,300
-0.0699806,300
-0.0693149,300
0.192188,300
0.0274413,300.235
0.0379892,300.022
0.0386202,300.069
0.031275,300.446
0.200356,300
0.196995,300
0.19485,300
0.194329,300
0.185501,300
0.190784,300
0.190883,300
0.192921,300
0.185664,300
0.182767,300
0.187207,300
0.181206,300
0.191009,300.001
0.183469,300.001
0.184279,300.001
0.191797,300.004
0.190913,300
0.190651,300
0.184409,300
0.184284,300
0.0793473,308.599
0.194088,300.004
0.190642,308.883
0.191958,314.961
0.1839,310.551
0.183665,304.653
-0.068583,300
-0.0703871,300
-0.0668616,300
-0.0657632,300
-0.0222702,300.003
0.0756402,304.61
0.0842104,301.924
0.102569,300
0.186893,300
0.188699,300
0.185091,300
0.180199,300
0.186919,300
0.185509,300
0.185754,300
0.183326,300
0.188746,300
0.182829,300
0.183799,300
0.190089,300
0.198102,300
0.190653,300
0.182928,300
0.201756,300
0.185219,300
0.0349281,300.271
0.0488215,300.238
0.0405653,302.04
0.0413085,300
0.0312939,300
-0.00325105,300
0.0116443,300
0.0582862,300
-0.0718855,300
-0.0693263,300
-0.06554,300
-0.062039,300
-0.066429,300
0.0763409,300
0.0625136,300
-0.0637887,300
0.0638177,300
0.0685102,300
0.192669,315.774
0.0828518,300
0.0386406,300
-0.072321,300
-0.0680709,300
-0.0617639,300
-0.059062,300
0.118068,300
0.118924,300
0.111533,300
0.127774,300
0.133289,300
0.148975,300
-0.00963847,300
-0.0573948,300
0.043294,300
0.0350259,300
0.0309487,300
0.0826355,300
0.0994086,300
0.0960074,300
0.0949734,300
0.104034,300
0.0839475,300
0.188592,315.975
0.18085,315.963
0.180744,316.776
0.0432116,300
0.0775757,300
0.0743989,300
0.0825534,300
0.0878034,300
0.068512,300
-0.0629399,300
0.103004,300
-0.0269066,300
-0.0273019,300
-0.0530672,300
-0.0579276,300
-0.0730079,300
-0.0676035,300
-0.0624337,300
-0.0620457,300
-0.063034,300
-0.0613973,300
-0.0689628,300
-0.0644656,300
-0.060677,300
-0.0656833,300
-0.0550758,300
-0.0618319,300
0.0224594,300
0.0261307,300
0.0257216,300
0.0362541,300
0.00744015,300
0.0172776,300
0.00191392,300
0.0505397,302.256
0.0603947,300.397
0.0601805,300.289
0.0532588,302.451
0.044838,300.009
0.0451374,300.116
0.0516899,300.204
0.0597863,300.201
0.182913,300
0.188071,300
0.181259,300
0.192895,300
0.186318,300
0.189657,300
0.186863,300
0.186019,300
0.187545,300
0.182644,300
0.185768,300
0.190719,300
0.180827,300
0.178939,300
0.054569,305.035
0.0620755,301.935
0.0803393,300.81
0.0755396,301.533
0.0801475,301.098
0.0735877,304.773
0.0867484,304.745
0.0810411,308.931
0.0877123,303.462
0.0855491,304.95
0.182516,300.408
0.18216,300.132
0.192434,300.228
-0.0232697,300.003
-0.0178001,300.016
-0.0226175,300.003
0.184294,302.431
0.0775919,307.907
0.0846692,304.517
0.0825109,306.628
0.182914,300
0.180543,300
0.185368,300
0.189232,300
0.17994,300
0.183085,300
0.178068,300.001
0.179252,300
0.17328,300
0.182609,300
0.187578,300
-0.0593613,300
-0.0683109,300
-0.0726438,300
0.0395748,300.027
0.191962,300
0.181616,300
0.181636,300
0.183646,300
-0.050771,300
-0.0510489,300
-0.0574712,300
-0.0551072,300
-0.0670668,300
-0.0648675,300
-0.063523,300
-0.0632097,300
-0.0491707,300
0.00189248,300
-0.00492438,300
-0.0168322,300
0.000158884,300
0.00881632,300
-0.0208376,300
-0.0305345,300
-0.0223805,300
0.175157,300
0.174029,300
0.162957,300
0.160164,300
0.158622,300
0.133769,300
0.142729,300
0.146505,300
0.178378,300
0.184478,300
0.178223,300
0.187931,300
0.179063,300
0.175481,300
0.182891,300
0.184174,300
0.181177,300
0.0641319,326.474
0.0614831,327.438
0.184684,300
0.188156,300
0.19121,300
0.177274,300
0.178944,300
0.132278,300
0.135268,300
0.0720214,300
0.0648863,300
0.0762739,300
0.119975,300
0.0519315,300.018
0.0521936,300.033
0.0661632,318.62
0.0691899,315.71
0.07105,315.768
0.0607948,322.998
0.0539832,301.81
0.055219,301.782
0.0632796,301.328
0.0640543,301.409
0.0618223,301.903
0.0598442,323.965
0.0715957,309.26
0.0726587,304.552
0.0778449,301.637
