0,342.135
0.005,342.084
0.01,342.026
0.015,341.969
0.02,341.915
0.025,341.862
0.03,341.812
0.035,341.764
0.04,341.718
0.045,341.674
0.05,341.632
0.055,341.592
0.06,341.554
0.065,341.518
0.07,341.484
0.075,341.453
0.08,341.423
0.085,341.396
0.09,341.37
0.095,341.347
0.1,341.335
0.1,341.335
0.1,341.345
0.1,341.362
0.1,341.377
0.1,341.39
0.1,341.402
0.1,341.411
0.1,341.418
0.1,341.423
0.1,341.426
0.1,341.427
0.1,341.426
0.1,341.423
0.1,341.418
0.1,341.411
0.1,341.402
0.1,341.39
0.1,341.377
0.1,341.362
0.1,341.345
0.1,341.335
0.1,341.335
0.095,341.347
0.09,341.37
0.085,341.396
0.08,341.423
0.075,341.453
0.07,341.484
0.065,341.518
0.06,341.554
0.055,341.592
0.05,341.632
0.045,341.674
0.04,341.718
0.035,341.764
0.03,341.812
0.025,341.862
0.02,341.915
0.015,341.969
0.01,342.026
0.005,342.084
0,342.135
0,342.135
0,342.165
0,342.182
0,342.198
0,342.211
0,342.223
0,342.232
0,342.239
0,342.244
0,342.247
0,342.249
0,342.247
0,342.244
0,342.239
0,342.232
0,342.223
0,342.211
0,342.198
0,342.182
0,342.165
0,342.135
0.055,341.695
0.05,341.735
0.05,341.734
0.055,341.694
0.045,341.777
0.045,341.776
0.05,341.734
0.055,341.694
0.045,341.776
0.06,341.656
0.06,341.657
0.06,341.656
0.055,341.691
0.05,341.731
0.045,341.773
0.04,341.82
0.04,341.821
0.04,341.82
0.05,341.731
0.055,341.691
0.045,341.773
0.06,341.653
0.06,341.653
0.04,341.817
0.04,341.817
0.065,341.62
0.065,341.621
0.065,341.617
0.055,341.685
0.05,341.725
0.06,341.647
0.065,341.62
0.065,341.617
0.035,341.866
0.035,341.867
0.035,341.863
0.045,341.767
0.04,341.812
0.045,341.767
0.05,341.725
0.04,341.812
0.035,341.866
0.035,341.863
0.06,341.647
0.055,341.685
0.065,341.612
0.065,341.612
0.035,341.858
0.035,341.858
0.055,341.678
0.06,341.64
0.065,341.604
0.07,341.578
0.07,341.583
0.07,341.586
0.07,341.587
0.07,341.586
0.07,341.583
0.07,341.578
0.065,341.604
0.06,341.64
0.055,341.678
0.05,341.718
0.045,341.76
0.04,341.804
0.035,341.851
0.03,341.906
0.03,341.911
0.03,341.914
0.03,341.915
0.03,341.914
0.03,341.911
0.03,341.906
0.035,341.851
0.04,341.804
0.045,341.76
0.05,341.718
0.07,341.571
0.07,341.571
0.03,341.899
0.03,341.899
0.075,341.546
0.075,341.551
0.075,341.554
0.075,341.555
0.075,341.554
0.075,341.551
0.075,341.539
0.065,341.595
0.06,341.631
0.07,341.561
0.075,341.539
0.075,341.546
0.055,341.669
0.05,341.709
0.045,341.751
0.04,341.795
0.025,341.956
0.025,341.962
0.025,341.949
0.035,341.841
0.03,341.89
0.025,341.965
0.025,341.966
0.025,341.965
0.025,341.962
0.035,341.841
0.04,341.795
0.03,341.89
0.025,341.956
0.025,341.949
0.045,341.751
0.05,341.709
0.055,341.669
0.06,341.631
0.07,341.561
0.065,341.595
0.075,341.53
0.075,341.53
0.025,341.94
0.025,341.94
0.065,341.584
0.07,341.55
0.075,341.518
0.08,341.5
0.08,341.509
0.08,341.516
0.08,341.521
0.08,341.525
0.08,341.526
0.08,341.525
0.08,341.521
0.08,341.509
0.08,341.516
0.08,341.5
0.075,341.518
0.07,341.55
0.065,341.584
0.06,341.62
0.055,341.658
0.05,341.698
0.045,341.74
0.04,341.784
0.035,341.83
0.03,341.878
0.025,341.928
0.02,341.992
0.02,342.002
0.02,342.009
0.02,342.014
0.02,342.017
0.02,342.018
0.02,342.017
0.02,342.014
0.02,342.009
0.02,342.002
0.02,341.992
0.03,341.878
0.025,341.928
0.035,341.83
0.04,341.784
0.045,341.74
0.05,341.698
0.055,341.658
0.06,341.62
0.08,341.489
0.08,341.489
0.02,341.981
0.02,341.981
0.085,341.472
0.085,341.482
0.085,341.489
0.085,341.494
0.085,341.497
0.085,341.498
0.085,341.497
0.085,341.494
0.085,341.489
0.085,341.482
0.085,341.461
0.075,341.505
0.07,341.537
0.08,341.475
0.085,341.461
0.085,341.472
0.065,341.571
0.06,341.606
0.055,341.644
0.05,341.684
0.045,341.726
0.04,341.77
0.035,341.816
0.03,341.865
0.015,342.047
0.015,342.056
0.015,342.035
0.025,341.915
0.02,341.967
0.015,342.063
0.015,342.068
0.015,342.072
0.015,342.073
0.015,342.072
0.015,342.068
0.015,342.063
0.015,342.056
0.03,341.865
0.025,341.915
0.02,341.967
0.015,342.047
0.015,342.035
0.035,341.816
0.04,341.77
0.045,341.726
0.05,341.684
0.055,341.644
0.06,341.606
0.065,341.571
0.07,341.537
0.08,341.475
0.075,341.505
0.085,341.448
0.085,341.448
0.015,342.022
0.015,342.022
0.08,341.46
0.075,341.49
0.085,341.432
0.09,341.422
0.09,341.435
0.09,341.447
0.09,341.456
0.09,341.463
0.09,341.468
0.09,341.471
0.09,341.472
0.09,341.471
0.09,341.468
0.09,341.463
0.09,341.456
0.09,341.435
0.09,341.447
0.09,341.422
0.085,341.432
0.08,341.46
0.075,341.49
0.07,341.521
0.065,341.555
0.06,341.591
0.055,341.629
0.05,341.669
0.045,341.711
0.04,341.755
0.035,341.801
0.03,341.849
0.025,341.9
0.02,341.952
0.015,342.006
0.01,342.078
0.01,342.092
0.01,342.103
0.01,342.113
0.01,342.12
0.01,342.125
0.01,342.128
0.01,342.129
0.01,342.128
0.01,342.125
0.01,342.12
0.01,342.113
0.01,342.103
0.01,342.092
0.01,342.078
0.02,341.952
0.015,342.006
0.025,341.9
0.03,341.849
0.035,341.801
0.04,341.755
0.045,341.711
0.05,341.669
0.055,341.629
0.06,341.591
0.065,341.555
0.07,341.521
0.09,341.407
0.09,341.407
0.01,342.063
0.01,342.063
0.095,341.399
0.095,341.412
0.095,341.423
0.095,341.432
0.095,341.44
0.095,341.445
0.095,341.448
0.095,341.449
0.095,341.448
0.095,341.445
0.095,341.44
0.095,341.432
0.095,341.412
0.095,341.423
0.095,341.383
0.085,341.415
0.08,341.443
0.09,341.389
0.095,341.399
0.095,341.383
0.075,341.472
0.07,341.504
0.065,341.538
0.06,341.574
0.055,341.611
0.05,341.651
0.045,341.693
0.04,341.737
0.035,341.783
0.03,341.832
0.025,341.882
0.02,341.934
0.005,342.137
0.005,342.151
0.005,342.121
0.015,341.989
0.01,342.045
0.005,342.162
0.005,342.171
0.005,342.178
0.005,342.184
0.005,342.187
0.005,342.188
0.005,342.187
0.005,342.184
0.005,342.178
0.005,342.171
0.005,342.162
0.005,342.151
0.015,341.989
0.02,341.934
0.01,342.045
0.005,342.137
0.005,342.121
0.025,341.882
0.03,341.832
0.035,341.783
0.04,341.737
0.045,341.693
0.05,341.651
0.055,341.611
0.06,341.574
0.065,341.538
0.07,341.504
0.075,341.472
0.08,341.443
0.085,341.415
0.09,341.389
0.095,341.366
0.095,341.366
0.005,342.104
0.005,342.104
0.1,341.362
0.1,341.345
0.1,341.377
0.1,341.39
0.1,341.402
0.1,341.411
0.1,341.418
0.1,341.423
0.1,341.426
0.1,341.427
0.1,341.426
0.1,341.423
0.1,341.418
0.1,341.411
0.1,341.402
0.1,341.39
0.1,341.377
0.1,341.362
0.1,341.345
0.095,341.347
0.09,341.37
0.085,341.396
0.08,341.423
0.075,341.453
0.07,341.484
0.065,341.518
0.06,341.554
0.055,341.592
0.05,341.632
0.045,341.674
0.04,341.718
0.035,341.764
0.03,341.812
0.025,341.862
0.02,341.915
0.015,341.969
0.01,342.026
0.005,342.084
0,342.165
0,342.182
0,342.198
0,342.211
0,342.223
0,342.232
0,342.239
0,342.244
0,342.247
0,342.249
0,342.247
0,342.244
0,342.239
0,342.232
0,342.223
0,342.211
0,342.198
0,342.182
0,342.165
0.005,342.084
0.01,342.026
0.015,341.969
0.02,341.915
0.025,341.862
0.03,341.812
0.035,341.764
0.04,341.718
0.045,341.674
0.05,341.632
0.055,341.592
0.06,341.554
0.065,341.518
0.07,341.484
0.075,341.453
0.08,341.423
0.085,341.396
0.09,341.37
0.095,341.347
0.055,341.695
0.05,341.735
0.05,341.734
0.055,341.694
0.045,341.777
0.045,341.776
0.05,341.734
0.055,341.694
0.045,341.776
0.06,341.656
0.06,341.657
0.06,341.656
0.055,341.691
0.05,341.731
0.045,341.773
0.04,341.82
0.04,341.821
0.04,341.82
0.05,341.731
0.055,341.691
0.045,341.773
0.06,341.653
0.06,341.653
0.04,341.817
0.04,341.817
0.065,341.62
0.065,341.621
0.065,341.617
0.055,341.685
0.05,341.725
0.06,341.647
0.065,341.62
0.065,341.617
0.035,341.866
0.035,341.867
0.035,341.863
0.045,341.767
0.04,341.812
0.045,341.767
0.05,341.725
0.04,341.812
0.035,341.866
0.035,341.863
0.06,341.647
0.055,341.685
0.065,341.612
0.065,341.612
0.035,341.858
0.035,341.858
0.055,341.678
0.06,341.64
0.065,341.604
0.07,341.578
0.07,341.583
0.07,341.586
0.07,341.587
0.07,341.586
0.07,341.583
0.07,341.578
0.065,341.604
0.06,341.64
0.055,341.678
0.05,341.718
0.045,341.76
0.04,341.804
0.035,341.851
0.03,341.906
0.03,341.911
0.03,341.914
0.03,341.915
0.03,341.914
0.03,341.911
0.03,341.906
0.035,341.851
0.04,341.804
0.045,341.76
0.05,341.718
0.07,341.571
0.07,341.571
0.03,341.899
0.03,341.899
0.075,341.546
0.075,341.551
0.075,341.554
0.075,341.555
0.075,341.554
0.075,341.551
0.075,341.539
0.065,341.595
0.06,341.631
0.07,341.561
0.075,341.539
0.075,341.546
0.055,341.669
0.05,341.709
0.045,341.751
0.04,341.795
0.025,341.956
0.025,341.962
0.025,341.949
0.035,341.841
0.03,341.89
0.025,341.965
0.025,341.966
0.025,341.965
0.025,341.962
0.035,341.841
0.04,341.795
0.03,341.89
0.025,341.956
0.025,341.949
0.045,341.751
0.05,341.709
0.055,341.669
0.06,341.631
0.07,341.561
0.065,341.595
0.075,341.53
0.075,341.53
0.025,341.94
0.025,341.94
0.065,341.584
0.07,341.55
0.075,341.518
0.08,341.5
0.08,341.509
0.08,341.516
0.08,341.521
0.08,341.525
0.08,341.526
0.08,341.525
0.08,341.521
0.08,341.509
0.08,341.516
0.08,341.5
0.075,341.518
0.07,341.55
0.065,341.584
0.06,341.62
0.055,341.658
0.05,341.698
0.045,341.74
0.04,341.784
0.035,341.83
0.03,341.878
0.025,341.928
0.02,341.992
0.02,342.002
0.02,342.009
0.02,342.014
0.02,342.017
0.02,342.018
0.02,342.017
0.02,342.014
0.02,342.009
0.02,342.002
0.02,341.992
0.03,341.878
0.025,341.928
0.035,341.83
0.04,341.784
0.045,341.74
0.05,341.698
0.055,341.658
0.06,341.62
0.08,341.489
0.08,341.489
0.02,341.981
0.02,341.981
0.085,341.472
0.085,341.482
0.085,341.489
0.085,341.494
0.085,341.497
0.085,341.498
0.085,341.497
0.085,341.494
0.085,341.489
0.085,341.482
0.085,341.461
0.075,341.505
0.07,341.537
0.08,341.475
0.085,341.461
0.085,341.472
0.065,341.571
0.06,341.606
0.055,341.644
0.05,341.684
0.045,341.726
0.04,341.77
0.035,341.816
0.03,341.865
0.015,342.047
0.015,342.056
0.015,342.035
0.025,341.915
0.02,341.967
0.015,342.063
0.015,342.068
0.015,342.072
0.015,342.073
0.015,342.072
0.015,342.068
0.015,342.063
0.015,342.056
0.03,341.865
0.025,341.915
0.02,341.967
0.015,342.047
0.015,342.035
0.035,341.816
0.04,341.77
0.045,341.726
0.05,341.684
0.055,341.644
0.06,341.606
0.065,341.571
0.07,341.537
0.08,341.475
0.075,341.505
0.085,341.448
0.085,341.448
0.015,342.022
0.015,342.022
0.08,341.46
0.075,341.49
0.085,341.432
0.09,341.422
0.09,341.435
0.09,341.447
0.09,341.456
0.09,341.463
0.09,341.468
0.09,341.471
0.09,341.472
0.09,341.471
0.09,341.468
0.09,341.463
0.09,341.456
0.09,341.435
0.09,341.447
0.09,341.422
0.085,341.432
0.08,341.46
0.075,341.49
0.07,341.521
0.065,341.555
0.06,341.591
0.055,341.629
0.05,341.669
0.045,341.711
0.04,341.755
0.035,341.801
0.03,341.849
0.025,341.9
0.02,341.952
0.015,342.006
0.01,342.078
0.01,342.092
0.01,342.103
0.01,342.113
0.01,342.12
0.01,342.125
0.01,342.128
0.01,342.129
0.01,342.128
0.01,342.125
0.01,342.12
0.01,342.113
0.01,342.103
0.01,342.092
0.01,342.078
0.02,341.952
0.015,342.006
0.025,341.9
0.03,341.849
0.035,341.801
0.04,341.755
0.045,341.711
0.05,341.669
0.055,341.629
0.06,341.591
0.065,341.555
0.07,341.521
0.09,341.407
0.09,341.407
0.01,342.063
0.01,342.063
0.095,341.399
0.095,341.412
0.095,341.423
0.095,341.432
0.095,341.44
0.095,341.445
0.095,341.448
0.095,341.449
0.095,341.448
0.095,341.445
0.095,341.44
0.095,341.432
0.095,341.412
0.095,341.423
0.095,341.383
0.085,341.415
0.08,341.443
0.09,341.389
0.095,341.399
0.095,341.383
0.075,341.472
0.07,341.504
0.065,341.538
0.06,341.574
0.055,341.611
0.05,341.651
0.045,341.693
0.04,341.737
0.035,341.783
0.03,341.832
0.025,341.882
0.02,341.934
0.005,342.137
0.005,342.151
0.005,342.121
0.015,341.989
0.01,342.045
0.005,342.162
0.005,342.171
0.005,342.178
0.005,342.184
0.005,342.187
0.005,342.188
0.005,342.187
0.005,342.184
0.005,342.178
0.005,342.171
0.005,342.162
0.005,342.151
0.015,341.989
0.02,341.934
0.01,342.045
0.005,342.137
0.005,342.121
0.025,341.882
0.03,341.832
0.035,341.783
0.04,341.737
0.045,341.693
0.05,341.651
0.055,341.611
0.06,341.574
0.065,341.538
0.07,341.504
0.075,341.472
0.08,341.443
0.085,341.415
0.09,341.389
0.095,341.366
0.095,341.366
0.005,342.104
0.005,342.104
0.1,341.362
0.1,341.345
0.1,341.377
0.1,341.39
0.1,341.402
0.1,341.411
0.1,341.418
0.1,341.423
0.1,341.426
0.1,341.427
0.1,341.426
0.1,341.423
0.1,341.418
0.1,341.411
0.1,341.402
0.1,341.39
0.1,341.377
0.1,341.362
0.1,341.345
0.095,341.347
0.1,341.335
0.09,341.37
0.085,341.396
0.08,341.423
0.075,341.453
0.07,341.484
0.065,341.518
0.06,341.554
0.055,341.592
0.05,341.632
0.045,341.674
0.04,341.718
0.035,341.764
0.03,341.812
0.025,341.862
0.02,341.915
0.015,341.969
0.01,342.026
0.005,342.084
0,342.165
0,342.135
0,342.182
0,342.198
0,342.211
0,342.223
0,342.232
0,342.239
0,342.244
0,342.247
0,342.249
0,342.247
0,342.244
0,342.239
0,342.232
0,342.223
0,342.211
0,342.198
0,342.182
0,342.165
0.005,342.084
0,342.135
0.01,342.026
0.015,341.969
0.02,341.915
0.025,341.862
0.03,341.812
0.035,341.764
0.04,341.718
0.045,341.674
0.05,341.632
0.055,341.592
0.06,341.554
0.065,341.518
0.07,341.484
0.075,341.453
0.08,341.423
0.085,341.396
0.09,341.37
0.095,341.347
0.1,341.335
